fecha,esc-0,esc-1,esc-2
2008-10,4682.505017,4682.505017,4682.505017
2008-11,4459.548302,4459.548302,4459.548302
2008-12,4583.500639,4583.500639,4583.500639
2009-01,4464.732429,4464.732429,4464.732429
2009-02,4177.199533,4177.199533,4177.199533
2009-03,4560.086134,4560.086134,4560.086134
2009-04,4406.119785,4406.119785,4406.119785
2009-05,4586.64,4586.64,4586.64
2009-06,4414.265217,4414.265217,4414.265217
2009-07,4653.415968,4653.415968,4653.415968
2009-08,4649.432103,4649.432103,4649.432103
2009-09,4680.945505,4680.945505,4680.945505
2009-10,4737.305677,4737.305677,4737.305677
2009-11,4607.553537,4607.553537,4607.553537
2009-12,4741.172196,4741.172196,4741.172196
2010-01,4576.940516,4576.940516,4576.940516
2010-02,4409.459581,4409.459581,4409.459581
2010-03,4890.121369,4890.121369,4890.121369
2010-04,4610.754527,4610.754527,4610.754527
2010-05,4785.909138,4785.909138,4785.909138
2010-06,4587.074179,4587.074179,4587.074179
2010-07,4706.751242,4706.751242,4706.751242
2010-08,4771.810216,4771.810216,4771.810216
2010-09,4664.845197,4664.845197,4664.845197
2010-10,4818.6964659999985,4818.6964659999985,4818.6964659999985
2010-11,4615.735254,4615.735254,4615.735254
2010-12,4707.231941,4707.231941,4707.231941
2011-01,4666.629923,4666.629923,4666.629923
2011-02,4359.000437,4359.000437,4359.000437
2011-03,4801.20536,4801.20536,4801.20536
2011-04,4587.452785,4587.452785,4587.452785
2011-05,4855.477120000001,4855.477120000001,4855.477120000001
2011-06,4693.72695,4693.72695,4693.72695
2011-07,4817.043819,4817.043819,4817.043819
2011-08,4978.716136,4978.716136,4978.716136
2011-09,4601.694304,4601.694304,4601.694304
2011-10,4573.200468,4573.200468,4573.200468
2011-11,4790.823863000001,4790.823863000001,4790.823863000001
2011-12,5013.811457,5013.811457,5013.811457
2012-01,4806.914289,4806.914289,4806.914289
2012-02,4631.699497,4631.699497,4631.699497
2012-03,5033.862344,5033.862344,5033.862344
2012-04,4724.690348,4724.690348,4724.690348
2012-05,5032.708743,5032.708743,5032.708743
2012-06,4893.700379,4893.700379,4893.700379
2012-07,5033.978349,5033.978349,5033.978349
2012-08,5104.311004,5104.311004,5104.311004
2012-09,5024.614399,5024.614399,5024.614399
2012-10,5069.525185,5069.525185,5069.525185
2012-11,4979.617458,4979.617458,4979.617458
2012-12,5034.274389,5034.274389,5034.274389
2013-01,5025.202451,5025.202451,5025.202451
2013-02,4609.685803,4609.685803,4609.685803
2013-03,5033.036816,5033.036816,5033.036816
2013-04,5106.221045,5106.221045,5106.221045
2013-05,5163.347702,5163.347702,5163.347702
2013-06,4955.012794,4955.012794,4955.012794
2013-07,5205.5003670000015,5205.5003670000015,5205.5003670000015
2013-08,5196.476103,5196.476103,5196.476103
2013-09,5084.604754,5084.604754,5084.604754
2013-10,5249.0490340000015,5249.0490340000015,5249.0490340000015
2013-11,5085.699291,5085.699291,5085.699291
2013-12,5176.440578,5176.440578,5176.440578
2014-01,5166.88983,5166.88983,5166.88983
2014-02,4902.07812,4902.07812,4902.07812
2014-03,5316.729997,5316.729997,5316.729997
2014-04,5168.990082,5168.990082,5168.990082
2014-05,5410.874764,5410.874764,5410.874764
2014-06,5218.074439,5218.074439,5218.074439
2014-07,5513.590528,5513.590528,5513.590528
2014-08,5418.881147,5418.881147,5418.881147
2014-09,5345.774353,5345.774353,5345.774353
2014-10,5461.280266,5461.280266,5461.280266
2014-11,5250.695521,5250.695521,5250.695521
2014-12,5397.388815,5397.388815,5397.388815
2015-01,5309.656095,5309.656095,5309.656095
2015-02,5048.313721,5048.313721,5048.313721
2015-03,5533.328884000001,5533.328884000001,5533.328884000001
2015-04,5278.067244,5278.067244,5278.067244
2015-05,5622.903456,5622.903456,5622.903456
2015-06,5413.92554,5413.92554,5413.92554
2015-07,5669.228469,5669.228469,5669.228469
2015-08,5691.353902000003,5691.353902000003,5691.353902000003
2015-09,5701.075209000001,5701.075209000001,5701.075209000001
2015-10,5762.726801,5762.726801,5762.726801
2015-11,5441.192819,5441.192819,5441.192819
2015-12,5534.75739,5534.75739,5534.75739
2016-01,5583.733865,5583.733865,5583.733865
2016-02,5464.923954,5464.923954,5464.923954
2016-03,5567.0538659999975,5567.0538659999975,5567.0538659999975
2016-04,5396.940514,5396.940514,5396.940514
2016-05,5550.004265,5550.004265,5550.004265
2016-06,5400.642943,5400.642943,5400.642943
2016-07,5488.292707,5488.292707,5488.292707
2016-08,5762.191346000001,5762.191346000001,5762.191346000001
2016-09,5541.867547999997,5541.867547999997,5541.867547999997
2016-10,5587.353321000001,5587.353321000001,5587.353321000001
2016-11,5428.488358,5428.488358,5428.488358
2016-12,5547.980992,5547.980992,5547.980992
2017-01,5428.132635,5428.132635,5428.132635
2017-02,5188.569858,5188.569858,5188.569858
2017-03,5607.756203,5607.756203,5607.756203
2017-04,5451.2320850000015,5451.2320850000015,5451.2320850000015
2017-05,5681.911135,5681.911135,5681.911135
2017-06,5492.867052000001,5492.867052000001,5492.867052000001
2017-07,5665.040999,5665.040999,5665.040999
2017-08,5769.319464,5769.319464,5769.319464
2017-09,5623.579024000002,5623.579024000002,5623.579024000002
2017-10,5740.345421,5740.345421,5740.345421
2017-11,5572.747281,5572.747281,5572.747281
2017-12,5671.566497,5671.566497,5671.566497
2018-01,5618.579084,5618.579084,5618.579084
2018-02,5239.200237,5239.200237,5239.200237
2018-03,5248.0192890157405,5250.199316617956,5252.369634755028
2018-04,5256.567989598879,5260.865572678282,5265.145730803599
2018-05,5265.130615489383,5271.553498205133,5277.952903992888
2018-06,5273.707189370722,5282.263137221997,5290.791229916306
2018-07,5282.297733963314,5292.9945338417965,5303.660784351141
2018-08,5290.902272024589,5303.747732267076,5316.561643259003
2018-09,5299.520826349048,5314.52277679018,5329.493882786276
2018-10,5308.153419768319,5325.319711793438,5342.457579264566
2018-11,5316.8000751512245,5336.138581749346,5355.452809211151
2018-12,5325.460815403839,5346.979431220749,5368.479649329433
2019-01,5303.253590935501,5339.120254012337,5375.062832851593
2019-02,5039.743149054827,5073.827653297637,5107.984301166432
2019-03,5466.040551546163,5503.008166136897,5540.054026775792
2019-04,5275.338544988087,5311.0164146137695,5346.769800399637
2019-05,5498.654362649558,5535.842549112716,5573.109448488819
2019-06,5297.727390720238,5333.556679314066,5369.461804563085
2019-07,5505.36679144549,5542.6003750253285,5579.9127676061335
2019-08,5579.035161240541,5616.766974549271,5654.578651417339
2019-09,5455.02715041144,5491.920279793978,5528.891497568491
2019-10,5572.6698261772535,5610.358589813896,5648.12712589048
2019-11,5426.402317280414,5463.101852819486,5499.879066987736
2019-12,5579.56750162825,5617.302915231216,5655.118200013938
2020-01,5409.318662754212,5472.598260362644,5536.314717837141
2020-02,5140.538012035924,5200.673344630078,5261.223830201425
2020-03,5575.361362577088,5640.583370290318,5706.255647579067
2020-04,5380.845315887849,5443.791824979114,5507.172894411627
2020-05,5608.627449902549,5674.238612840533,5740.302731943484
2020-06,5403.6819385346425,5466.895596296918,5530.545658699978
2020-07,5615.4741272744,5681.165384400961,5747.310150634318
2020-08,5690.615864465352,5757.186148913002,5824.21601095986
2020-09,5564.1276934196685,5629.218286788827,5694.758242495546
2020-10,5684.123222700799,5750.617554559243,5817.5709396671955
2020-11,5534.930363626022,5599.679399139973,5664.875438997369
2020-12,5691.158851660815,5757.735488111995,5824.771746014358
2021-01,5517.505036009296,5609.41321687171,5702.404159372256
2021-02,5243.348772276643,5330.690178245829,5419.060545107468
2021-03,5686.868589828629,5781.597954547576,5877.443317006439
2021-04,5488.462222205607,5579.886620603591,5672.388081243976
2021-05,5720.799998900601,5816.0945781615455,5912.5118139017895
2021-06,5511.755577305336,5603.56798620434,5696.462028460978
2021-07,5727.7836098198895,5823.194519010985,5919.729455153349
2021-08,5804.42818175466,5901.115802635827,5998.942491288656
2021-09,5675.410247288062,5769.948743958546,5865.600989770413
2021-10,5797.805687154815,5894.3829934232235,5992.098067857211
2021-11,5645.628970898543,5739.671384118472,5834.82170216729
2021-12,5804.982028694033,5901.678875314794,5999.514898394788
2022-01,,,
2022-02,,,
2022-03,,,
2022-04,,,
2022-05,,,
2022-06,,,
2022-07,,,
2022-08,,,
2022-09,,,
2022-10,,,
2022-11,,,
2022-12,,,
