fecha,esc-0,esc-1,esc-2
2008-10,4682.505017,4682.505017,4682.505017
2008-11,4459.548302,4459.548302,4459.548302
2008-12,4583.500639,4583.500639,4583.500639
2009-01,4464.732429,4464.732429,4464.732429
2009-02,4177.199533,4177.199533,4177.199533
2009-03,4560.086134,4560.086134,4560.086134
2009-04,4406.119785,4406.119785,4406.119785
2009-05,4586.64,4586.64,4586.64
2009-06,4414.265217,4414.265217,4414.265217
2009-07,4653.415968,4653.415968,4653.415968
2009-08,4649.432103,4649.432103,4649.432103
2009-09,4680.945505,4680.945505,4680.945505
2009-10,4737.305677,4737.305677,4737.305677
2009-11,4607.553537,4607.553537,4607.553537
2009-12,4741.172196,4741.172196,4741.172196
2010-01,4576.940516,4576.940516,4576.940516
2010-02,4409.459581,4409.459581,4409.459581
2010-03,4890.121369,4890.121369,4890.121369
2010-04,4610.754527,4610.754527,4610.754527
2010-05,4785.909138,4785.909138,4785.909138
2010-06,4587.074179,4587.074179,4587.074179
2010-07,4706.751242,4706.751242,4706.751242
2010-08,4771.810216,4771.810216,4771.810216
2010-09,4664.845197,4664.845197,4664.845197
2010-10,4818.6964659999985,4818.6964659999985,4818.6964659999985
2010-11,4615.735254,4615.735254,4615.735254
2010-12,4707.231941,4707.231941,4707.231941
2011-01,4666.629923,4666.629923,4666.629923
2011-02,4359.000437,4359.000437,4359.000437
2011-03,4801.20536,4801.20536,4801.20536
2011-04,4587.452785,4587.452785,4587.452785
2011-05,4855.477120000001,4855.477120000001,4855.477120000001
2011-06,4693.72695,4693.72695,4693.72695
2011-07,4817.043819,4817.043819,4817.043819
2011-08,4978.716136,4978.716136,4978.716136
2011-09,4601.694304,4601.694304,4601.694304
2011-10,4573.200468,4573.200468,4573.200468
2011-11,4790.823863000001,4790.823863000001,4790.823863000001
2011-12,5013.811457,5013.811457,5013.811457
2012-01,4806.914289,4806.914289,4806.914289
2012-02,4631.699497,4631.699497,4631.699497
2012-03,5033.862344,5033.862344,5033.862344
2012-04,4724.690348,4724.690348,4724.690348
2012-05,5032.708743,5032.708743,5032.708743
2012-06,4893.700379,4893.700379,4893.700379
2012-07,5033.978349,5033.978349,5033.978349
2012-08,5104.311004,5104.311004,5104.311004
2012-09,5024.614399,5024.614399,5024.614399
2012-10,5069.525185,5069.525185,5069.525185
2012-11,4979.617458,4979.617458,4979.617458
2012-12,5034.274389,5034.274389,5034.274389
2013-01,5025.202451,5025.202451,5025.202451
2013-02,4609.685803,4609.685803,4609.685803
2013-03,5033.036816,5033.036816,5033.036816
2013-04,5106.221045,5106.221045,5106.221045
2013-05,5163.347702,5163.347702,5163.347702
2013-06,4955.012794,4955.012794,4955.012794
2013-07,5205.5003670000015,5205.5003670000015,5205.5003670000015
2013-08,5196.476103,5196.476103,5196.476103
2013-09,5084.604754,5084.604754,5084.604754
2013-10,5249.0490340000015,5249.0490340000015,5249.0490340000015
2013-11,5085.699291,5085.699291,5085.699291
2013-12,5176.440578,5176.440578,5176.440578
2014-01,5166.88983,5166.88983,5166.88983
2014-02,4902.07812,4902.07812,4902.07812
2014-03,5316.729997,5316.729997,5316.729997
2014-04,5168.990082,5168.990082,5168.990082
2014-05,5410.874764,5410.874764,5410.874764
2014-06,5218.074439,5218.074439,5218.074439
2014-07,5513.590528,5513.590528,5513.590528
2014-08,5418.881147,5418.881147,5418.881147
2014-09,5345.774353,5345.774353,5345.774353
2014-10,5461.280266,5461.280266,5461.280266
2014-11,5250.695521,5250.695521,5250.695521
2014-12,5397.388815,5397.388815,5397.388815
2015-01,5309.656095,5309.656095,5309.656095
2015-02,5048.313721,5048.313721,5048.313721
2015-03,5533.328884000001,5533.328884000001,5533.328884000001
2015-04,5278.067244,5278.067244,5278.067244
2015-05,5622.903456,5622.903456,5622.903456
2015-06,5413.92554,5413.92554,5413.92554
2015-07,5669.228469,5669.228469,5669.228469
2015-08,5691.353902000003,5691.353902000003,5691.353902000003
2015-09,5701.075209000001,5701.075209000001,5701.075209000001
2015-10,5762.726801,5762.726801,5762.726801
2015-11,5441.192819,5441.192819,5441.192819
2015-12,5534.75739,5534.75739,5534.75739
2016-01,5583.733865,5583.733865,5583.733865
2016-02,5464.923954,5464.923954,5464.923954
2016-03,5567.0538659999975,5567.0538659999975,5567.0538659999975
2016-04,5396.940514,5396.940514,5396.940514
2016-05,5550.004265,5550.004265,5550.004265
2016-06,5400.642943,5400.642943,5400.642943
2016-07,5488.292707,5488.292707,5488.292707
2016-08,5762.191346000001,5762.191346000001,5762.191346000001
2016-09,5541.867547999997,5541.867547999997,5541.867547999997
2016-10,5587.353321000001,5587.353321000001,5587.353321000001
2016-11,5428.488358,5428.488358,5428.488358
2016-12,5547.980992,5547.980992,5547.980992
2017-01,5428.132635,5428.132635,5428.132635
2017-02,5436.384808359822,5438.424499312013,5440.455024420962
2017-03,5445.535777636377,5449.8418266440995,5454.130301742671
2017-04,5454.70215057578,5461.28312330102,5467.839953617425
2017-05,5463.8839531067415,5472.74843960353,5481.584066450045
2017-06,5473.0812112016165,5484.237825978026,5495.362726862542
2017-07,5482.293950876479,5495.751332956771,5509.176021694665
2017-08,5491.522198191196,5507.289011178112,5523.024038004441
2017-09,5500.765979249501,5518.850911386707,5536.906863068731
2017-10,5510.0253201990645,5530.437084433746,5550.824584383778
2017-11,5519.300247231574,5542.047581277176,5564.777289665757
2017-12,5528.590786582804,5553.682452981921,5578.765066851329
2018-01,5470.519357800715,5509.755289952932,5549.090887801113
2018-02,5198.697739510619,5235.984099076547,5273.365172104656
2018-03,5638.44065440631,5678.880960068537,5719.423990732764
2018-04,5441.723865258128,5480.753268940599,5519.881813702882
2018-05,5672.083112175579,5712.764709953625,5753.549645655177
2018-06,5464.818860033767,5504.013906791201,5543.308515388996
2018-07,5679.007252429549,5719.738511872137,5760.573235386995
2018-08,5754.999138563427,5796.275430807007,5837.656571595469
2018-09,5627.079888214455,5667.4387116220105,5707.9000530532885
2018-10,5748.433039453605,5789.662237993219,5830.996165451991
2018-11,5597.552221646757,5637.699265249455,5677.948288920474
2018-12,5755.548269082262,5796.828499827175,5838.2135891214075
2019-01,5579.929744956728,5647.499172201755,5715.5636144351465
2019-02,5302.671694300831,5366.88370155346,5431.566127267796
2019-03,5751.2094674944365,5820.85298407025,5891.006710454747
2019-04,5550.558342563291,5617.772100664113,5685.478268113969
2019-05,5785.524774419091,5855.583827702465,5926.156135024832
2019-06,5574.115237234443,5641.61425446098,5709.607770850666
2019-07,5792.587397478141,5862.73197466894,5933.390432448605
2019-08,5870.099121334695,5941.182316577182,6012.7862687433335
2019-09,5739.621485978744,5809.12467941256,5879.137054644887
2019-10,5863.401700242677,5934.403793943049,6005.926050415551
2019-11,5709.5032660796915,5778.64174688069,5848.286737588088
2019-12,5870.659234463907,5941.749212322853,6013.3599967950495
2020-01,5691.528339855863,5788.686651506799,5887.030522868201
2020-02,5408.7251281868475,5501.055794092296,5594.51311108583
2020-03,5866.233656844325,5966.374308672006,6067.73691176839
2020-04,5661.569509414557,5758.216403180715,5856.042616157388
2020-05,5901.235269907473,6001.973423395027,6103.940819075578
2020-06,5685.597541979131,5782.654610822505,5880.896003976187
2020-07,5908.439145427703,6009.300274035663,6111.392145422064
2020-08,5987.5011037613895,6089.711874491611,6193.169856805634
2020-09,5854.413915698319,5954.352796397873,6055.511166284234
2020-10,5980.66973424753,6082.763888791625,6186.103831928018
2020-11,5823.693331401286,5923.107790552707,6023.73533971573
2020-12,5988.072419153185,6090.292942630924,6193.760796698902
2021-01,5805.35890665298,5933.4038177944685,6063.641438554247
2021-02,5516.899630750584,5638.582188944603,5762.348504418405
2021-03,5983.5583299812115,6115.5336663888065,6249.7690191214415
2021-04,5774.8008996028475,5902.171813260233,6031.723894642109
2021-05,6019.259975305622,6152.0227589799015,6287.059043647844
2021-06,5799.309492818714,5927.220976093067,6057.322884095472
2021-07,6026.607928336257,6159.532780886554,6294.733909784725
2021-08,6107.251125836617,6241.954671353901,6378.964952509802
2021-09,5971.502194012285,6103.21161630782,6237.176501272761
2021-10,6100.28312893248,6234.832986011415,6371.686946885858
2021-11,5940.167198029311,6071.185485316525,6204.447399907202
2021-12,6107.833867536248,6242.550266196697,6379.573620599868
2022-01,,,
2022-02,,,
2022-03,,,
2022-04,,,
2022-05,,,
2022-06,,,
2022-07,,,
2022-08,,,
2022-09,,,
2022-10,,,
2022-11,,,
2022-12,,,
