fecha,esc-0,esc-1,esc-2
2008-10,4682.505017,4682.505017,4682.505017
2008-11,4459.548302,4459.548302,4459.548302
2008-12,4583.500639,4583.500639,4583.500639
2009-01,4464.732429,4464.732429,4464.732429
2009-02,4177.199533,4177.199533,4177.199533
2009-03,4560.086134,4560.086134,4560.086134
2009-04,4406.119785,4406.119785,4406.119785
2009-05,4586.64,4586.64,4586.64
2009-06,4414.265217,4414.265217,4414.265217
2009-07,4653.415968,4653.415968,4653.415968
2009-08,4649.432103,4649.432103,4649.432103
2009-09,4680.945505,4680.945505,4680.945505
2009-10,4737.305677,4737.305677,4737.305677
2009-11,4607.553537,4607.553537,4607.553537
2009-12,4741.172196,4741.172196,4741.172196
2010-01,4576.940516,4576.940516,4576.940516
2010-02,4409.459581,4409.459581,4409.459581
2010-03,4890.121369,4890.121369,4890.121369
2010-04,4610.754527,4610.754527,4610.754527
2010-05,4785.909138,4785.909138,4785.909138
2010-06,4587.074179,4587.074179,4587.074179
2010-07,4706.751242,4706.751242,4706.751242
2010-08,4771.810216,4771.810216,4771.810216
2010-09,4664.845197,4664.845197,4664.845197
2010-10,4818.6964659999985,4818.6964659999985,4818.6964659999985
2010-11,4615.735254,4615.735254,4615.735254
2010-12,4707.231941,4707.231941,4707.231941
2011-01,4666.629923,4666.629923,4666.629923
2011-02,4359.000437,4359.000437,4359.000437
2011-03,4801.20536,4801.20536,4801.20536
2011-04,4587.452785,4587.452785,4587.452785
2011-05,4855.477120000001,4855.477120000001,4855.477120000001
2011-06,4693.72695,4693.72695,4693.72695
2011-07,4817.043819,4817.043819,4817.043819
2011-08,4978.716136,4978.716136,4978.716136
2011-09,4601.694304,4601.694304,4601.694304
2011-10,4573.200468,4573.200468,4573.200468
2011-11,4790.823863000001,4790.823863000001,4790.823863000001
2011-12,5013.811457,5013.811457,5013.811457
2012-01,4806.914289,4806.914289,4806.914289
2012-02,4631.699497,4631.699497,4631.699497
2012-03,5033.862344,5033.862344,5033.862344
2012-04,4724.690348,4724.690348,4724.690348
2012-05,5032.708743,5032.708743,5032.708743
2012-06,4893.700379,4893.700379,4893.700379
2012-07,5033.978349,5033.978349,5033.978349
2012-08,5104.311004,5104.311004,5104.311004
2012-09,5024.614399,5024.614399,5024.614399
2012-10,5069.525185,5069.525185,5069.525185
2012-11,4979.617458,4979.617458,4979.617458
2012-12,5034.274389,5034.274389,5034.274389
2013-01,5025.202451,5025.202451,5025.202451
2013-02,4609.685803,4609.685803,4609.685803
2013-03,5033.036816,5033.036816,5033.036816
2013-04,5106.221045,5106.221045,5106.221045
2013-05,5163.347702,5163.347702,5163.347702
2013-06,4955.012794,4955.012794,4955.012794
2013-07,5205.5003670000015,5205.5003670000015,5205.5003670000015
2013-08,5196.476103,5196.476103,5196.476103
2013-09,5084.604754,5084.604754,5084.604754
2013-10,5249.0490340000015,5249.0490340000015,5249.0490340000015
2013-11,5085.699291,5085.699291,5085.699291
2013-12,5176.440578,5176.440578,5176.440578
2014-01,5166.88983,5166.88983,5166.88983
2014-02,4902.07812,4902.07812,4902.07812
2014-03,5316.729997,5316.729997,5316.729997
2014-04,5168.990082,5168.990082,5168.990082
2014-05,5410.874764,5410.874764,5410.874764
2014-06,5218.074439,5218.074439,5218.074439
2014-07,5513.590528,5513.590528,5513.590528
2014-08,5418.881147,5418.881147,5418.881147
2014-09,5345.774353,5345.774353,5345.774353
2014-10,5461.280266,5461.280266,5461.280266
2014-11,5250.695521,5250.695521,5250.695521
2014-12,5397.388815,5397.388815,5397.388815
2015-01,5309.656095,5309.656095,5309.656095
2015-02,5048.313721,5048.313721,5048.313721
2015-03,5533.328884000001,5533.328884000001,5533.328884000001
2015-04,5278.067244,5278.067244,5278.067244
2015-05,5622.903456,5622.903456,5622.903456
2015-06,5413.92554,5413.92554,5413.92554
2015-07,5669.228469,5669.228469,5669.228469
2015-08,5691.353902000003,5691.353902000003,5691.353902000003
2015-09,5701.075209000001,5701.075209000001,5701.075209000001
2015-10,5762.726801,5762.726801,5762.726801
2015-11,5441.192819,5441.192819,5441.192819
2015-12,5534.75739,5534.75739,5534.75739
2016-01,5583.733865,5583.733865,5583.733865
2016-02,5464.923954,5464.923954,5464.923954
2016-03,5567.0538659999975,5567.0538659999975,5567.0538659999975
2016-04,5396.940514,5396.940514,5396.940514
2016-05,5550.004265,5550.004265,5550.004265
2016-06,5400.642943,5400.642943,5400.642943
2016-07,5488.292707,5488.292707,5488.292707
2016-08,5762.191346000001,5762.191346000001,5762.191346000001
2016-09,5541.867547999997,5541.867547999997,5541.867547999997
2016-10,5587.353321000001,5587.353321000001,5587.353321000001
2016-11,5428.488358,5428.488358,5428.488358
2016-12,5547.980992,5547.980992,5547.980992
2017-01,5428.132635,5428.132635,5428.132635
2017-02,5188.569858,5188.569858,5188.569858
2017-03,5607.756203,5607.756203,5607.756203
2017-04,5451.2320850000015,5451.2320850000015,5451.2320850000015
2017-05,5681.911135,5681.911135,5681.911135
2017-06,5492.867052000001,5492.867052000001,5492.867052000001
2017-07,5665.040999,5665.040999,5665.040999
2017-08,5769.319464,5769.319464,5769.319464
2017-09,5623.579024000002,5623.579024000002,5623.579024000002
2017-10,5740.345421,5740.345421,5740.345421
2017-11,5572.747281,5572.747281,5572.747281
2017-12,5574.731338897073,5574.919900564334,5575.5793258079175
2018-01,5472.793537931706,5474.988955022626,5482.672967393222
2018-02,5200.858919159744,5202.945249382044,5210.247455101218
2018-03,5640.784642036614,5643.04744894199,5650.967327276312
2018-04,5443.986074654219,5446.169935599857,5453.813501185341
2018-05,5674.441085499748,5676.717393724091,5684.684526997984
2018-06,5467.09067037902,5469.283799758408,5476.959805083879
2018-07,5681.3681042267035,5683.647191232158,5691.624050306452
2018-08,5757.391581371646,5759.701165277792,5767.784764234522
2018-09,5629.419152997246,5631.67740062431,5639.581321375402
2018-10,5750.82275263212,5753.129701445459,5761.204077514291
2018-11,5599.879211318496,5602.125608965769,5609.988054503936
2018-12,5757.940940172593,5760.250744454621,5768.335114732212
2019-01,5495.779270791019,5500.1739042157305,5515.569005197582
2019-02,5222.702526620215,5226.878797529201,5241.508939831826
2019-03,5664.475937533169,5669.005467207124,5684.87313123997
2019-04,5466.850816167767,5471.222317303616,5486.536382192454
2019-05,5698.273738058847,5702.830293735223,5718.792634159972
2019-06,5490.052451194612,5494.442505237296,5509.821563914382
2019-07,5705.229850264456,5709.791968311825,5725.773794608291
2019-08,5781.572626013407,5786.195790638069,5802.39147281993
2019-09,5653.062713439835,5657.5831166671815,5673.418809303655
2019-10,5774.976208193175,5779.594098072109,5795.771301979376
2019-11,5623.398704006035,5627.895386767012,5643.647982830959
2019-12,5782.124292121318,5786.747897879111,5802.945125420605
2020-01,5518.8615437283415,5525.474704175123,5548.662419228767
2020-02,5244.63787723202,5250.922439997835,5272.957993470816
2020-03,5688.266736470808,5695.082892356277,5718.982370027409
2020-04,5489.811589595672,5496.389939963213,5519.455600485608
2020-05,5722.2064877586945,5729.063313086404,5753.105389964931
2020-06,5513.11067148963,5519.716940761388,5542.880493297867
2020-07,5729.191815635567,5736.05701136606,5760.12843737594
2020-08,5805.855231042664,5812.812291275005,5837.2058216568485
2020-09,5676.805576836282,5683.607999003851,5707.459322159477
2020-10,5799.231108267587,5806.180230923241,5830.545929791253
2020-11,5647.0169785628605,5653.7837055461405,5677.509870727945
2020-12,5806.409214148228,5813.366938209356,5837.762796173129
2021-01,5542.040762212001,5550.891887814328,5581.95439374414
2021-02,5266.6653563163945,5275.076683221824,5304.595741431641
2021-03,5712.1574567639855,5721.280273661115,5753.296264247574
2021-04,5512.868798271974,5521.673333687043,5552.5723340885215
2021-05,5746.239755007281,5755.417004326601,5787.624022304721
2021-06,5536.265736309886,5545.10763868889,5576.137776257655
2021-07,5753.2544212612365,5762.442873618343,5794.689208000195
2021-08,5830.239823013043,5839.551227814869,5872.22905658679
2021-09,5700.648160258995,5709.7525957992675,5741.7040780924335
2021-10,5823.587878922311,5832.888659985487,5865.52920537
2021-11,5670.734449872824,5679.791110591652,5711.574929952312
2021-12,5830.79613284765,5840.108426125118,5872.7893729501675
2022-01,,,
2022-02,,,
2022-03,,,
2022-04,,,
2022-05,,,
2022-06,,,
2022-07,,,
2022-08,,,
2022-09,,,
2022-10,,,
2022-11,,,
2022-12,,,
