fecha,esc-0,esc-1,esc-2
2008-10,4682.505017,4682.505017,4682.505017
2008-11,4459.548302,4459.548302,4459.548302
2008-12,4583.500639,4583.500639,4583.500639
2009-01,4464.732429,4464.732429,4464.732429
2009-02,4177.199533,4177.199533,4177.199533
2009-03,4560.086134,4560.086134,4560.086134
2009-04,4406.119785,4406.119785,4406.119785
2009-05,4586.64,4586.64,4586.64
2009-06,4414.265217,4414.265217,4414.265217
2009-07,4653.415968,4653.415968,4653.415968
2009-08,4649.432103,4649.432103,4649.432103
2009-09,4680.945505,4680.945505,4680.945505
2009-10,4737.305677,4737.305677,4737.305677
2009-11,4607.553537,4607.553537,4607.553537
2009-12,4741.172196,4741.172196,4741.172196
2010-01,4576.940516,4576.940516,4576.940516
2010-02,4409.459581,4409.459581,4409.459581
2010-03,4890.121369,4890.121369,4890.121369
2010-04,4610.754527,4610.754527,4610.754527
2010-05,4785.909138,4785.909138,4785.909138
2010-06,4587.074179,4587.074179,4587.074179
2010-07,4706.751242,4706.751242,4706.751242
2010-08,4771.810216,4771.810216,4771.810216
2010-09,4664.845197,4664.845197,4664.845197
2010-10,4818.6964659999985,4818.6964659999985,4818.6964659999985
2010-11,4615.735254,4615.735254,4615.735254
2010-12,4707.231941,4707.231941,4707.231941
2011-01,4666.629923,4666.629923,4666.629923
2011-02,4359.000437,4359.000437,4359.000437
2011-03,4801.20536,4801.20536,4801.20536
2011-04,4587.452785,4587.452785,4587.452785
2011-05,4855.477120000001,4855.477120000001,4855.477120000001
2011-06,4693.72695,4693.72695,4693.72695
2011-07,4817.043819,4817.043819,4817.043819
2011-08,4978.716136,4978.716136,4978.716136
2011-09,4601.694304,4601.694304,4601.694304
2011-10,4573.200468,4573.200468,4573.200468
2011-11,4790.823863000001,4790.823863000001,4790.823863000001
2011-12,5013.811457,5013.811457,5013.811457
2012-01,4806.914289,4806.914289,4806.914289
2012-02,4631.699497,4631.699497,4631.699497
2012-03,5033.862344,5033.862344,5033.862344
2012-04,4724.690348,4724.690348,4724.690348
2012-05,5032.708743,5032.708743,5032.708743
2012-06,4893.700379,4893.700379,4893.700379
2012-07,5033.978349,5033.978349,5033.978349
2012-08,5104.311004,5104.311004,5104.311004
2012-09,5024.614399,5024.614399,5024.614399
2012-10,5069.525185,5069.525185,5069.525185
2012-11,4979.617458,4979.617458,4979.617458
2012-12,5034.274389,5034.274389,5034.274389
2013-01,5025.202451,5025.202451,5025.202451
2013-02,4609.685803,4609.685803,4609.685803
2013-03,5033.036816,5033.036816,5033.036816
2013-04,5106.221045,5106.221045,5106.221045
2013-05,5163.347702,5163.347702,5163.347702
2013-06,4955.012794,4955.012794,4955.012794
2013-07,5205.5003670000015,5205.5003670000015,5205.5003670000015
2013-08,5196.476103,5196.476103,5196.476103
2013-09,5084.604754,5084.604754,5084.604754
2013-10,5249.0490340000015,5249.0490340000015,5249.0490340000015
2013-11,5085.699291,5085.699291,5085.699291
2013-12,5176.440578,5176.440578,5176.440578
2014-01,5166.88983,5166.88983,5166.88983
2014-02,4902.07812,4902.07812,4902.07812
2014-03,5316.729997,5316.729997,5316.729997
2014-04,5168.990082,5168.990082,5168.990082
2014-05,5410.874764,5410.874764,5410.874764
2014-06,5218.074439,5218.074439,5218.074439
2014-07,5513.590528,5513.590528,5513.590528
2014-08,5418.881147,5418.881147,5418.881147
2014-09,5345.774353,5345.774353,5345.774353
2014-10,5461.280266,5461.280266,5461.280266
2014-11,5250.695521,5250.695521,5250.695521
2014-12,5397.388815,5397.388815,5397.388815
2015-01,5309.656095,5309.656095,5309.656095
2015-02,5048.313721,5048.313721,5048.313721
2015-03,5533.328884000001,5533.328884000001,5533.328884000001
2015-04,5278.067244,5278.067244,5278.067244
2015-05,5622.903456,5622.903456,5622.903456
2015-06,5413.92554,5413.92554,5413.92554
2015-07,5669.228469,5669.228469,5669.228469
2015-08,5691.353902000003,5691.353902000003,5691.353902000003
2015-09,5701.075209000001,5701.075209000001,5701.075209000001
2015-10,5762.726801,5762.726801,5762.726801
2015-11,5441.192819,5441.192819,5441.192819
2015-12,5534.75739,5534.75739,5534.75739
2016-01,5583.733865,5583.733865,5583.733865
2016-02,5464.923954,5464.923954,5464.923954
2016-03,5567.0538659999975,5567.0538659999975,5567.0538659999975
2016-04,5396.940514,5396.940514,5396.940514
2016-05,5550.004265,5550.004265,5550.004265
2016-06,5400.642943,5400.642943,5400.642943
2016-07,5488.292707,5488.292707,5488.292707
2016-08,5762.191346000001,5762.191346000001,5762.191346000001
2016-09,5541.867547999997,5541.867547999997,5541.867547999997
2016-10,5587.353321000001,5587.353321000001,5587.353321000001
2016-11,5428.488358,5428.488358,5428.488358
2016-12,5547.980992,5547.980992,5547.980992
2017-01,5428.132635,5428.132635,5428.132635
2017-02,5188.569858,5188.569858,5188.569858
2017-03,5607.756203,5607.756203,5607.756203
2017-04,5451.2320850000015,5451.2320850000015,5451.2320850000015
2017-05,5681.911135,5681.911135,5681.911135
2017-06,5492.867052000001,5492.867052000001,5492.867052000001
2017-07,5665.040999,5665.040999,5665.040999
2017-08,5769.319464,5769.319464,5769.319464
2017-09,5623.579024000002,5623.579024000002,5623.579024000002
2017-10,5740.345421,5740.345421,5740.345421
2017-11,5572.747281,5572.747281,5572.747281
2017-12,5671.566497,5671.566497,5671.566497
2018-01,5618.579084,5618.579084,5618.579084
2018-02,5239.200237,5239.200237,5239.200237
2018-03,5790.246301,5790.246301,5790.246301
2018-04,5607.304873,5607.304873,5607.304873
2018-05,5799.116372,5799.116372,5799.116372
2018-06,5696.940184,5696.940184,5696.940184
2018-07,5918.246369,5918.246369,5918.246369
2018-08,5928.2084472197985,5930.671025448823,5933.122635781176
2018-09,5937.865134098939,5942.719721498659,5947.554625517982
2018-10,5947.537551126962,5954.792895567236,5962.021720264501
2018-11,5957.225723927313,5966.890597383867,5976.524005411711
2018-12,5966.929678165175,5979.012876778898,5991.061566558299
2019-01,5776.208049581108,5807.560275754068,5838.931787041275
2019-02,5489.19723453326,5518.991617236901,5548.804326807387
2019-03,5953.512667609053,5985.827271597737,6018.161752670311
2019-04,5745.803485601463,5776.990681228709,5808.197060458018
2019-05,5989.035041750267,6021.5424548446335,6054.069863621983
2019-06,5770.18901209409,5801.508568006039,5832.847388936381
2019-07,5996.346097987437,6028.893194189951,6061.460310484983
2019-08,6076.584356127121,6109.566971271357,6142.569874400812
2019-09,5941.51706996379,5973.76656398981,6006.035895049832
2019-10,6069.651348116023,6102.596332130396,6135.56158098265
2019-11,5910.339418600492,5942.419685900483,5974.519686141177
2019-12,6077.164171664862,6110.149933944333,6143.155986144862
2020-01,5891.732210572731,5952.749282647919,6014.099740652513
2020-02,5598.981179223925,5656.966407667824,5715.268456611609
2020-03,6072.582920961235,6135.472953387681,6198.70660525042
2020-04,5860.7195553134925,5921.415448259427,5982.442972271759
2020-05,6108.815742585272,6172.081016215749,6235.691959530643
2020-06,5885.592792335972,5946.546282206189,6007.832810604473
2020-07,6116.273019947186,6179.6155240447,6243.304119799533
2020-08,6198.1160432496645,6262.306145553141,6326.846970632836
2020-09,6060.347411363066,6123.110728089554,6186.216971901326
2020-10,6191.044375078343,6255.1612404336565,6319.628428412129
2020-11,6028.546206972502,6090.980178047995,6153.755276725412
2020-12,6198.70745509816,6262.903682292941,6327.450665729208
2021-01,6009.566854784184,6101.5680147141165,6194.5227328720875
2021-02,5710.960802808403,5798.390567859518,5886.726510309956
2021-03,6194.034579380459,6288.859777222372,6384.667803407932
2021-04,5977.933946419762,6069.450834465912,6161.916261439911
2021-05,6230.992057436977,6326.383041621142,6422.762718316561
2021-06,6003.304648182691,6095.209939261344,6188.0677949226065
2021-07,6238.59848034613,6334.105912145816,6430.603243393518
2021-08,6322.078364114657,6418.863799191969,6516.652379751821
2021-09,6181.554359590327,6276.188496291792,6371.803481058366
2021-10,6314.86526257991,6411.540271444497,6509.217281264493
2021-11,6149.1171311119515,6243.254682499194,6338.367935027173
2021-12,6322.681604200122,6419.476274350263,6517.274185701083
2022-01,,,
2022-02,,,
2022-03,,,
2022-04,,,
2022-05,,,
2022-06,,,
2022-07,,,
2022-08,,,
2022-09,,,
2022-10,,,
2022-11,,,
2022-12,,,
