fecha,esc-0,esc-1,esc-2
2008-10,4682.505017,4682.505017,4682.505017
2008-11,4459.548302,4459.548302,4459.548302
2008-12,4583.500639,4583.500639,4583.500639
2009-01,4464.732429,4464.732429,4464.732429
2009-02,4177.199533,4177.199533,4177.199533
2009-03,4560.086134,4560.086134,4560.086134
2009-04,4406.119785,4406.119785,4406.119785
2009-05,4586.64,4586.64,4586.64
2009-06,4414.265217,4414.265217,4414.265217
2009-07,4653.415968,4653.415968,4653.415968
2009-08,4649.432103,4649.432103,4649.432103
2009-09,4680.945505,4680.945505,4680.945505
2009-10,4737.305677,4737.305677,4737.305677
2009-11,4607.553537,4607.553537,4607.553537
2009-12,4741.172196,4741.172196,4741.172196
2010-01,4576.940516,4576.940516,4576.940516
2010-02,4409.459581,4409.459581,4409.459581
2010-03,4890.121369,4890.121369,4890.121369
2010-04,4610.754527,4610.754527,4610.754527
2010-05,4785.909138,4785.909138,4785.909138
2010-06,4587.074179,4587.074179,4587.074179
2010-07,4706.751242,4706.751242,4706.751242
2010-08,4771.810216,4771.810216,4771.810216
2010-09,4664.845197,4664.845197,4664.845197
2010-10,4818.6964659999985,4818.6964659999985,4818.6964659999985
2010-11,4615.735254,4615.735254,4615.735254
2010-12,4707.231941,4707.231941,4707.231941
2011-01,4666.629923,4666.629923,4666.629923
2011-02,4359.000437,4359.000437,4359.000437
2011-03,4801.20536,4801.20536,4801.20536
2011-04,4587.452785,4587.452785,4587.452785
2011-05,4855.477120000001,4855.477120000001,4855.477120000001
2011-06,4693.72695,4693.72695,4693.72695
2011-07,4817.043819,4817.043819,4817.043819
2011-08,4978.716136,4978.716136,4978.716136
2011-09,4601.694304,4601.694304,4601.694304
2011-10,4573.200468,4573.200468,4573.200468
2011-11,4790.823863000001,4790.823863000001,4790.823863000001
2011-12,5013.811457,5013.811457,5013.811457
2012-01,4806.914289,4806.914289,4806.914289
2012-02,4631.699497,4631.699497,4631.699497
2012-03,5033.862344,5033.862344,5033.862344
2012-04,4724.690348,4724.690348,4724.690348
2012-05,5032.708743,5032.708743,5032.708743
2012-06,4893.700379,4893.700379,4893.700379
2012-07,5033.978349,5033.978349,5033.978349
2012-08,5104.311004,5104.311004,5104.311004
2012-09,5024.614399,5024.614399,5024.614399
2012-10,5069.525185,5069.525185,5069.525185
2012-11,4979.617458,4979.617458,4979.617458
2012-12,5034.274389,5034.274389,5034.274389
2013-01,5025.202451,5025.202451,5025.202451
2013-02,4609.685803,4609.685803,4609.685803
2013-03,5033.036816,5033.036816,5033.036816
2013-04,5106.221045,5106.221045,5106.221045
2013-05,5163.347702,5163.347702,5163.347702
2013-06,4955.012794,4955.012794,4955.012794
2013-07,5205.5003670000015,5205.5003670000015,5205.5003670000015
2013-08,5196.476103,5196.476103,5196.476103
2013-09,5084.604754,5084.604754,5084.604754
2013-10,5249.0490340000015,5249.0490340000015,5249.0490340000015
2013-11,5085.699291,5085.699291,5085.699291
2013-12,5176.440578,5176.440578,5176.440578
2014-01,5166.88983,5166.88983,5166.88983
2014-02,4902.07812,4902.07812,4902.07812
2014-03,5316.729997,5316.729997,5316.729997
2014-04,5168.990082,5168.990082,5168.990082
2014-05,5410.874764,5410.874764,5410.874764
2014-06,5218.074439,5218.074439,5218.074439
2014-07,5513.590528,5513.590528,5513.590528
2014-08,5418.881147,5418.881147,5418.881147
2014-09,5345.774353,5345.774353,5345.774353
2014-10,5461.280266,5461.280266,5461.280266
2014-11,5250.695521,5250.695521,5250.695521
2014-12,5397.388815,5397.388815,5397.388815
2015-01,5309.656095,5309.656095,5309.656095
2015-02,5048.313721,5048.313721,5048.313721
2015-03,5533.328884000001,5533.328884000001,5533.328884000001
2015-04,5278.067244,5278.067244,5278.067244
2015-05,5622.903456,5622.903456,5622.903456
2015-06,5413.92554,5413.92554,5413.92554
2015-07,5669.228469,5669.228469,5669.228469
2015-08,5691.353902000003,5691.353902000003,5691.353902000003
2015-09,5701.075209000001,5701.075209000001,5701.075209000001
2015-10,5762.726801,5762.726801,5762.726801
2015-11,5441.192819,5441.192819,5441.192819
2015-12,5534.75739,5534.75739,5534.75739
2016-01,5583.733865,5583.733865,5583.733865
2016-02,5464.923954,5464.923954,5464.923954
2016-03,5567.0538659999975,5567.0538659999975,5567.0538659999975
2016-04,5396.940514,5396.940514,5396.940514
2016-05,5550.004265,5550.004265,5550.004265
2016-06,5400.642943,5400.642943,5400.642943
2016-07,5488.292707,5488.292707,5488.292707
2016-08,5762.191346000001,5762.191346000001,5762.191346000001
2016-09,5541.867547999997,5541.867547999997,5541.867547999997
2016-10,5587.353321000001,5587.353321000001,5587.353321000001
2016-11,5428.488358,5428.488358,5428.488358
2016-12,5547.980992,5547.980992,5547.980992
2017-01,5428.132635,5428.132635,5428.132635
2017-02,5188.569858,5188.569858,5188.569858
2017-03,5607.756203,5607.756203,5607.756203
2017-04,5451.2320850000015,5451.2320850000015,5451.2320850000015
2017-05,5681.911135,5681.911135,5681.911135
2017-06,5492.867052000001,5492.867052000001,5492.867052000001
2017-07,5665.040999,5665.040999,5665.040999
2017-08,5769.319464,5769.319464,5769.319464
2017-09,5623.579024000002,5623.579024000002,5623.579024000002
2017-10,5740.345421,5740.345421,5740.345421
2017-11,5572.747281,5572.747281,5572.747281
2017-12,5671.566497,5671.566497,5671.566497
2018-01,5618.579084,5618.579084,5618.579084
2018-02,5239.200237,5239.200237,5239.200237
2018-03,5790.246301,5790.246301,5790.246301
2018-04,5607.304873,5607.304873,5607.304873
2018-05,5799.116372,5799.116372,5799.116372
2018-06,5696.940184,5696.940184,5696.940184
2018-07,5918.246369,5918.246369,5918.246369
2018-08,6018.778368,6018.778368,6018.778368
2018-09,5813.196283,5813.196283,5813.196283
2018-10,5933.695691,5933.695691,5933.695691
2018-11,5819.253664,5819.253664,5819.253664
2018-12,5871.097193,5871.097193,5871.097193
2019-01,5832.42612,5832.42612,5832.42612
2019-02,5509.133775,5509.133775,5509.133775
2019-03,6021.882806000001,6021.882806000001,6021.882806000001
2019-04,5834.698414,5834.698414,5834.698414
2019-05,6104.070583,6104.070583,6104.070583
2019-06,5882.766293,5882.766293,5882.766293
2019-07,6146.817069,6146.817069,6146.817069
2019-08,6256.798365,6256.798365,6256.798365
2019-09,6050.147286,6050.147286,6050.147286
2019-10,6092.438877000001,6092.438877000001,6092.438877000001
2019-11,5979.343746000001,5979.343746000001,5979.343746000001
2019-12,6157.772196,6157.772196,6157.772196
2020-01,5981.00818388194,6010.326851449989,6039.645519018037
2020-02,5683.821167948832,5711.683036419169,5739.544904889507
2020-03,6164.599280733465,6194.817904658629,6225.0365285837925
2020-04,5949.525601463045,5978.689942646687,6007.85428383033
2020-05,6201.3811294179,6231.78005652289,6262.1789836278795
2020-06,5974.775736546259,6004.063852901879,6033.351969257497
2020-07,6208.95140507487,6239.387441374257,6269.8234776736435
2020-08,6292.034575638418,6322.877882381744,6353.721189125069
2020-09,6152.178369458969,6182.33610656416,6212.493843669351
2020-10,6284.855752213541,6315.663868645959,6346.471985078379
2020-11,6119.895289217144,6149.894775928992,6179.894262640841
2020-12,6292.634949005617,6323.481198755644,6354.327448505672
2021-01,6100.628347559578,6160.585022736238,6220.8348845885785
2021-02,5797.497591307809,5854.475112329648,5911.731252036192
2021-03,6287.891266348134,6349.688352275094,6411.787624441306
2021-04,6068.516113492306,6128.157191212855,6188.08991234524
2021-05,6325.4087520062585,6387.574557935962,6450.044353136716
2021-06,6094.271251277185,6154.165449224425,6214.352528335222
2021-07,6333.130433176368,6395.372127408613,6457.918182003853
2021-08,6417.875267151187,6480.949829441287,6544.332824798821
2021-09,6275.221936848148,6336.894509228264,6398.8686589794315
2021-10,6410.552867257811,6473.555465362108,6536.866144630731
2021-11,6242.293195001486,6303.642145327216,6365.291090520066
2021-12,6418.487647985729,6481.568228724535,6544.957271960842
2022-01,,,
2022-02,,,
2022-03,,,
2022-04,,,
2022-05,,,
2022-06,,,
2022-07,,,
2022-08,,,
2022-09,,,
2022-10,,,
2022-11,,,
2022-12,,,
