fecha,esc-0,esc-1,esc-2
2008-10,4682.505017,4682.505017,4682.505017
2008-11,4459.548302,4459.548302,4459.548302
2008-12,4583.500639,4583.500639,4583.500639
2009-01,4464.732429,4464.732429,4464.732429
2009-02,4177.199533,4177.199533,4177.199533
2009-03,4560.086134,4560.086134,4560.086134
2009-04,4406.119785,4406.119785,4406.119785
2009-05,4586.64,4586.64,4586.64
2009-06,4414.265217,4414.265217,4414.265217
2009-07,4653.415968,4653.415968,4653.415968
2009-08,4649.432103,4649.432103,4649.432103
2009-09,4680.945505,4680.945505,4680.945505
2009-10,4737.305677,4737.305677,4737.305677
2009-11,4607.553537,4607.553537,4607.553537
2009-12,4741.172196,4741.172196,4741.172196
2010-01,4576.940516,4576.940516,4576.940516
2010-02,4409.459581,4409.459581,4409.459581
2010-03,4890.121369,4890.121369,4890.121369
2010-04,4610.754527,4610.754527,4610.754527
2010-05,4785.909138,4785.909138,4785.909138
2010-06,4587.074179,4587.074179,4587.074179
2010-07,4706.751242,4706.751242,4706.751242
2010-08,4771.810216,4771.810216,4771.810216
2010-09,4664.845197,4664.845197,4664.845197
2010-10,4818.6964659999985,4818.6964659999985,4818.6964659999985
2010-11,4615.735254,4615.735254,4615.735254
2010-12,4707.231941,4707.231941,4707.231941
2011-01,4666.629923,4666.629923,4666.629923
2011-02,4359.000437,4359.000437,4359.000437
2011-03,4801.20536,4801.20536,4801.20536
2011-04,4587.452785,4587.452785,4587.452785
2011-05,4855.477120000001,4855.477120000001,4855.477120000001
2011-06,4693.72695,4693.72695,4693.72695
2011-07,4817.043819,4817.043819,4817.043819
2011-08,4978.716136,4978.716136,4978.716136
2011-09,4601.694304,4601.694304,4601.694304
2011-10,4573.200468,4573.200468,4573.200468
2011-11,4790.823863000001,4790.823863000001,4790.823863000001
2011-12,5013.811457,5013.811457,5013.811457
2012-01,4806.914289,4806.914289,4806.914289
2012-02,4631.699497,4631.699497,4631.699497
2012-03,5033.862344,5033.862344,5033.862344
2012-04,4724.690348,4724.690348,4724.690348
2012-05,5032.708743,5032.708743,5032.708743
2012-06,4893.700379,4893.700379,4893.700379
2012-07,5033.978349,5033.978349,5033.978349
2012-08,5104.311004,5104.311004,5104.311004
2012-09,5024.614399,5024.614399,5024.614399
2012-10,5069.525185,5069.525185,5069.525185
2012-11,4979.617458,4979.617458,4979.617458
2012-12,5034.274389,5034.274389,5034.274389
2013-01,5025.202451,5025.202451,5025.202451
2013-02,4609.685803,4609.685803,4609.685803
2013-03,5033.036816,5033.036816,5033.036816
2013-04,5106.221045,5106.221045,5106.221045
2013-05,5163.347702,5163.347702,5163.347702
2013-06,4955.012794,4955.012794,4955.012794
2013-07,5205.5003670000015,5205.5003670000015,5205.5003670000015
2013-08,5196.476103,5196.476103,5196.476103
2013-09,5084.604754,5084.604754,5084.604754
2013-10,5249.0490340000015,5249.0490340000015,5249.0490340000015
2013-11,5085.699291,5085.699291,5085.699291
2013-12,5176.440578,5176.440578,5176.440578
2014-01,5166.88983,5166.88983,5166.88983
2014-02,4902.07812,4902.07812,4902.07812
2014-03,5316.729997,5316.729997,5316.729997
2014-04,5168.990082,5168.990082,5168.990082
2014-05,5410.874764,5410.874764,5410.874764
2014-06,5218.074439,5218.074439,5218.074439
2014-07,5513.590528,5513.590528,5513.590528
2014-08,5418.881147,5418.881147,5418.881147
2014-09,5345.774353,5345.774353,5345.774353
2014-10,5461.280266,5461.280266,5461.280266
2014-11,5250.695521,5250.695521,5250.695521
2014-12,5397.388815,5397.388815,5397.388815
2015-01,5309.656095,5309.656095,5309.656095
2015-02,5048.313721,5048.313721,5048.313721
2015-03,5533.328884000001,5533.328884000001,5533.328884000001
2015-04,5278.067244,5278.067244,5278.067244
2015-05,5622.903456,5622.903456,5622.903456
2015-06,5413.92554,5413.92554,5413.92554
2015-07,5669.228469,5669.228469,5669.228469
2015-08,5691.353902000003,5691.353902000003,5691.353902000003
2015-09,5701.075209000001,5701.075209000001,5701.075209000001
2015-10,5762.726801,5762.726801,5762.726801
2015-11,5441.192819,5441.192819,5441.192819
2015-12,5534.75739,5534.75739,5534.75739
2016-01,5583.733865,5583.733865,5583.733865
2016-02,5464.923954,5464.923954,5464.923954
2016-03,5567.0538659999975,5567.0538659999975,5567.0538659999975
2016-04,5396.940514,5396.940514,5396.940514
2016-05,5550.004265,5550.004265,5550.004265
2016-06,5400.642943,5400.642943,5400.642943
2016-07,5488.292707,5488.292707,5488.292707
2016-08,5762.191346000001,5762.191346000001,5762.191346000001
2016-09,5541.867547999997,5541.867547999997,5541.867547999997
2016-10,5587.353321000001,5587.353321000001,5587.353321000001
2016-11,5428.488358,5428.488358,5428.488358
2016-12,5547.980992,5547.980992,5547.980992
2017-01,5428.132635,5428.132635,5428.132635
2017-02,5188.569858,5188.569858,5188.569858
2017-03,5607.756203,5607.756203,5607.756203
2017-04,5451.2320850000015,5451.2320850000015,5451.2320850000015
2017-05,5681.911135,5681.911135,5681.911135
2017-06,5492.867052000001,5492.867052000001,5492.867052000001
2017-07,5494.636743678336,5494.915608114695,5496.724520075346
2017-08,5496.407005515861,5496.964928235164,5500.5846971294095
2017-09,5498.177837696271,5499.015012646344,5504.447585064623
2017-10,5499.94924040332,5501.065861633276,5508.313185784754
2017-11,5501.721213820819,5503.117475481106,5512.181501194905
2017-12,5503.493758132639,5505.16985447509,5516.052533201518
2018-01,5392.695709970798,5396.399540693409,5420.484003337178
2018-02,5124.7410279825,5128.260821103734,5151.148564170569
2018-03,5558.228157000065,5562.0456793151325,5586.869430850992
2018-04,5364.309862312756,5367.994196965072,5391.951884814878
2018-05,5591.392016922526,5595.232316959509,5620.204182497787
2018-06,5387.0763075261875,5390.7762787105385,5414.835644390649
2018-07,5598.217654307316,5602.062642353192,5627.06499205328
2018-08,5673.128479321104,5677.02491789007,5702.361828830712
2018-09,5547.029009149974,5550.8388396259115,5575.612574347817
2018-10,5666.6557895845635,5670.5477825574135,5695.855785645184
2018-11,5517.921403379781,5521.711242064912,5546.354978529634
2018-12,5673.669797905218,5677.566608264567,5702.905936802626
2019-01,5413.187953668687,5420.143698672459,5465.474020564877
2019-02,5144.215043888834,5150.82516871659,5193.9030972531855
2019-03,5579.349423996666,5586.518680304118,5633.240447127056
2019-04,5384.694239789545,5391.6133714317175,5436.705085458842
2019-05,5612.6393065868315,5619.85133915413,5666.851877212519
2019-06,5407.547197494787,5414.495694336864,5459.778780239091
2019-07,5619.490881393684,5626.711717979545,5673.769631487323
2019-08,5694.686367542525,5702.003827528785,5749.691432010007
2019-09,5568.107719384744,5575.262530520265,5621.890158714904
2019-10,5688.189081584986,5695.4981928006655,5743.131388666039
2019-11,5538.889504712623,5546.0067715299965,5592.3897248514295
2019-12,5695.229743137258,5702.54790134093,5750.240056078088
2020-01,5433.758067892628,5443.992330946618,5510.837454935566
2020-02,5163.763061055611,5173.488799458943,5237.012492960387
2020-03,5600.5509518078525,5611.099362497455,5679.996342838211
2020-04,5405.156077900745,5415.336470266016,5481.829737668151
2020-05,5633.967335951862,5644.578685046407,5713.886747793384
2020-06,5428.095876845267,5438.319475391945,5505.094944115076
2020-07,5640.844946742979,5651.469249538654,5720.8619194286675
2020-08,5716.326175739186,5727.092644369912,5797.413870895691
2020-09,5589.266528718405,5599.793685654553,5668.551847032239
2020-10,5709.804200095008,5720.558384848988,5790.799379191968
2020-11,5559.937284830531,5570.409201324728,5638.806559567697
2020-12,5716.871616161179,5727.63911210683,5797.967048543536
2021-01,5454.40634855062,5467.945897202782,5556.57740581153
2021-02,5183.385360687623,5196.252150176561,5280.479696651958
2021-03,5621.833045424723,5635.788199692444,5727.140312483767
2021-04,5425.695670996768,5439.1639507351865,5527.328924490796
2021-05,5655.376411828479,5669.414831260612,5761.3120078000675
2021-06,5448.722641177279,5462.2480810836705,5550.7872321512305
2021-07,5662.280157540603,5676.335714236625,5768.345073359925
2021-08,5738.048215206994,5752.291852005139,5845.532406024125
2021-09,5610.505741527536,5624.432777871433,5715.600827362606
2021-10,5731.501456055369,5745.728841742323,5838.863014039261
2021-11,5581.065046512887,5594.919001810556,5685.608654012108
2021-12,5738.595728302592,5752.840724200099,5846.090175046447
2022-01,,,
2022-02,,,
2022-03,,,
2022-04,,,
2022-05,,,
2022-06,,,
2022-07,,,
2022-08,,,
2022-09,,,
2022-10,,,
2022-11,,,
2022-12,,,
