fecha,esc-0,esc-1,esc-2
2008-10,4682.505017,4682.505017,4682.505017
2008-11,4459.548302,4459.548302,4459.548302
2008-12,4583.500639,4583.500639,4583.500639
2009-01,4464.732429,4464.732429,4464.732429
2009-02,4177.199533,4177.199533,4177.199533
2009-03,4560.086134,4560.086134,4560.086134
2009-04,4406.119785,4406.119785,4406.119785
2009-05,4586.64,4586.64,4586.64
2009-06,4414.265217,4414.265217,4414.265217
2009-07,4653.415968,4653.415968,4653.415968
2009-08,4649.432103,4649.432103,4649.432103
2009-09,4680.945505,4680.945505,4680.945505
2009-10,4737.305677,4737.305677,4737.305677
2009-11,4607.553537,4607.553537,4607.553537
2009-12,4741.172196,4741.172196,4741.172196
2010-01,4576.940516,4576.940516,4576.940516
2010-02,4409.459581,4409.459581,4409.459581
2010-03,4890.121369,4890.121369,4890.121369
2010-04,4610.754527,4610.754527,4610.754527
2010-05,4785.909138,4785.909138,4785.909138
2010-06,4587.074179,4587.074179,4587.074179
2010-07,4706.751242,4706.751242,4706.751242
2010-08,4771.810216,4771.810216,4771.810216
2010-09,4664.845197,4664.845197,4664.845197
2010-10,4818.6964659999985,4818.6964659999985,4818.6964659999985
2010-11,4615.735254,4615.735254,4615.735254
2010-12,4707.231941,4707.231941,4707.231941
2011-01,4666.629923,4666.629923,4666.629923
2011-02,4359.000437,4359.000437,4359.000437
2011-03,4801.20536,4801.20536,4801.20536
2011-04,4587.452785,4587.452785,4587.452785
2011-05,4855.477120000001,4855.477120000001,4855.477120000001
2011-06,4693.72695,4693.72695,4693.72695
2011-07,4817.043819,4817.043819,4817.043819
2011-08,4978.716136,4978.716136,4978.716136
2011-09,4601.694304,4601.694304,4601.694304
2011-10,4573.200468,4573.200468,4573.200468
2011-11,4790.823863000001,4790.823863000001,4790.823863000001
2011-12,5013.811457,5013.811457,5013.811457
2012-01,4806.914289,4806.914289,4806.914289
2012-02,4631.699497,4631.699497,4631.699497
2012-03,5033.862344,5033.862344,5033.862344
2012-04,4724.690348,4724.690348,4724.690348
2012-05,5032.708743,5032.708743,5032.708743
2012-06,4893.700379,4893.700379,4893.700379
2012-07,5033.978349,5033.978349,5033.978349
2012-08,5104.311004,5104.311004,5104.311004
2012-09,5024.614399,5024.614399,5024.614399
2012-10,5069.525185,5069.525185,5069.525185
2012-11,4979.617458,4979.617458,4979.617458
2012-12,5034.274389,5034.274389,5034.274389
2013-01,5025.202451,5025.202451,5025.202451
2013-02,4609.685803,4609.685803,4609.685803
2013-03,5033.036816,5033.036816,5033.036816
2013-04,5106.221045,5106.221045,5106.221045
2013-05,5163.347702,5163.347702,5163.347702
2013-06,4955.012794,4955.012794,4955.012794
2013-07,5205.5003670000015,5205.5003670000015,5205.5003670000015
2013-08,5196.476103,5196.476103,5196.476103
2013-09,5084.604754,5084.604754,5084.604754
2013-10,5249.0490340000015,5249.0490340000015,5249.0490340000015
2013-11,5085.699291,5085.699291,5085.699291
2013-12,5176.440578,5176.440578,5176.440578
2014-01,5166.88983,5166.88983,5166.88983
2014-02,4902.07812,4902.07812,4902.07812
2014-03,5316.729997,5316.729997,5316.729997
2014-04,5168.990082,5168.990082,5168.990082
2014-05,5410.874764,5410.874764,5410.874764
2014-06,5218.074439,5218.074439,5218.074439
2014-07,5513.590528,5513.590528,5513.590528
2014-08,5418.881147,5418.881147,5418.881147
2014-09,5345.774353,5345.774353,5345.774353
2014-10,5461.280266,5461.280266,5461.280266
2014-11,5250.695521,5250.695521,5250.695521
2014-12,5397.388815,5397.388815,5397.388815
2015-01,5309.656095,5309.656095,5309.656095
2015-02,5048.313721,5048.313721,5048.313721
2015-03,5533.328884000001,5533.328884000001,5533.328884000001
2015-04,5278.067244,5278.067244,5278.067244
2015-05,5622.903456,5622.903456,5622.903456
2015-06,5413.92554,5413.92554,5413.92554
2015-07,5669.228469,5669.228469,5669.228469
2015-08,5691.353902000003,5691.353902000003,5691.353902000003
2015-09,5701.075209000001,5701.075209000001,5701.075209000001
2015-10,5762.726801,5762.726801,5762.726801
2015-11,5441.192819,5441.192819,5441.192819
2015-12,5534.75739,5534.75739,5534.75739
2016-01,5583.733865,5583.733865,5583.733865
2016-02,5464.923954,5464.923954,5464.923954
2016-03,5567.0538659999975,5567.0538659999975,5567.0538659999975
2016-04,5396.940514,5396.940514,5396.940514
2016-05,5550.004265,5550.004265,5550.004265
2016-06,5400.642943,5400.642943,5400.642943
2016-07,5488.292707,5488.292707,5488.292707
2016-08,5762.191346000001,5762.191346000001,5762.191346000001
2016-09,5541.867547999997,5541.867547999997,5541.867547999997
2016-10,5587.353321000001,5587.353321000001,5587.353321000001
2016-11,5428.488358,5428.488358,5428.488358
2016-12,5547.980992,5547.980992,5547.980992
2017-01,5428.132635,5428.132635,5428.132635
2017-02,5188.569858,5188.569858,5188.569858
2017-03,5607.756203,5607.756203,5607.756203
2017-04,5451.2320850000015,5451.2320850000015,5451.2320850000015
2017-05,5681.911135,5681.911135,5681.911135
2017-06,5492.867052000001,5492.867052000001,5492.867052000001
2017-07,5665.040999,5665.040999,5665.040999
2017-08,5769.319464,5769.319464,5769.319464
2017-09,5623.579024000002,5623.579024000002,5623.579024000002
2017-10,5740.345421,5740.345421,5740.345421
2017-11,5572.747281,5572.747281,5572.747281
2017-12,5671.566497,5671.566497,5671.566497
2018-01,5618.579084,5618.579084,5618.579084
2018-02,5239.200237,5239.200237,5239.200237
2018-03,5790.246301,5790.246301,5790.246301
2018-04,5793.093932649891,5794.134159853427,5795.926018801507
2018-05,5796.03795662343,5798.154356499245,5801.800913552782
2018-06,5798.983476736555,5802.1773425145575,5807.6817632434795
2018-07,5801.930493749596,5806.203119834738,5813.568573909674
2018-08,5804.879008423273,5810.231690396502,5819.461351593559
2018-09,5807.829021518689,5814.263056137911,5825.360102343451
2018-10,5810.780533797335,5818.297218998369,5831.264832213799
2018-11,5813.73354602109,5822.334180918627,5837.1755472651885
2018-12,5816.688058952218,5826.373943840781,5843.092253564347
2019-01,5654.621470505854,5670.953399758844,5699.194385708944
2019-02,5373.65210390649,5389.172524937137,5416.010260116883
2019-03,5828.193906144381,5845.027155026617,5874.135017166707
2019-04,5624.856908910268,5641.102870832508,5669.195203053933
2019-05,5862.9685503016,5879.9022368578935,5909.1837746794035
2019-06,5648.729131048251,5665.044041784324,5693.255599508908
2019-07,5870.125712096314,5887.080070285659,5916.397353259473
2019-08,5948.674991024303,5965.85621873498,5995.565801899739
2019-09,5816.450810429299,5833.250142380149,5862.2993557489945
2019-10,5941.887919710695,5959.049544700109,5988.725231062649
2019-11,5785.929434591453,5802.6406133469945,5831.537393215081
2019-12,5949.242601706,5966.425468815095,5996.137886808917
2020-01,5688.549199328889,5717.455217636867,5767.584718337451
2020-02,5405.894016529929,5433.363739641622,5481.002383238286
2020-03,5863.163069581247,5892.956377697835,5944.624637372708
2020-04,5658.60605036373,5687.359914373335,5737.225545490581
2020-05,5898.146361603409,5928.117435200128,5980.093979975557
2020-06,5682.62150583454,5711.497402926955,5761.574666703015
2020-07,5905.346466368891,5935.354126862001,5987.394121498587
2020-08,5984.367040970449,6014.776239728607,6067.512591522536
2020-09,5851.349515291875,5881.082793547666,5932.646948017983
2020-10,5977.539247228959,6007.913750966651,6060.589933835402
2020-11,5820.6450111990025,5850.22226637644,5901.515841933662
2020-12,5984.938057316235,6015.350157659379,6068.091541450624
2021-01,5722.680494524862,5764.338350421489,5836.795734957501
2021-02,5438.3293806291085,5477.917322306683,5546.774411837146
2021-03,5898.342047998734,5941.278619994958,6015.960133021181
2021-04,5692.557686665913,5733.996265671197,5806.072252036468
2021-05,5933.535239773029,5976.727998168769,6051.855107735264
2021-06,5716.717234869548,5758.331681630956,5830.713562703452
2021-07,5940.778545167104,5984.02403070227,6059.242850956571
2021-08,6020.273243216272,6064.097404894382,6140.322742620808
2021-09,5886.457612383626,5929.307672454757,6003.838711394199
2021-10,6013.404482712333,6057.178643724577,6133.317013041426
2021-11,5855.5688812661965,5898.194088960727,5972.334032036867
2021-12,6020.847685660133,6064.676028952186,6140.908639948033
2022-01,,,
2022-02,,,
2022-03,,,
2022-04,,,
2022-05,,,
2022-06,,,
2022-07,,,
2022-08,,,
2022-09,,,
2022-10,,,
2022-11,,,
2022-12,,,
