fecha,esc-0,esc-1,esc-2
2008-10,4682.505017,4682.505017,4682.505017
2008-11,4459.548302,4459.548302,4459.548302
2008-12,4583.500639,4583.500639,4583.500639
2009-01,4464.732429,4464.732429,4464.732429
2009-02,4177.199533,4177.199533,4177.199533
2009-03,4560.086134,4560.086134,4560.086134
2009-04,4406.119785,4406.119785,4406.119785
2009-05,4586.64,4586.64,4586.64
2009-06,4414.265217,4414.265217,4414.265217
2009-07,4653.415968,4653.415968,4653.415968
2009-08,4649.432103,4649.432103,4649.432103
2009-09,4680.945505,4680.945505,4680.945505
2009-10,4737.305677,4737.305677,4737.305677
2009-11,4607.553537,4607.553537,4607.553537
2009-12,4741.172196,4741.172196,4741.172196
2010-01,4576.940516,4576.940516,4576.940516
2010-02,4409.459581,4409.459581,4409.459581
2010-03,4890.121369,4890.121369,4890.121369
2010-04,4610.754527,4610.754527,4610.754527
2010-05,4785.909138,4785.909138,4785.909138
2010-06,4587.074179,4587.074179,4587.074179
2010-07,4706.751242,4706.751242,4706.751242
2010-08,4771.810216,4771.810216,4771.810216
2010-09,4664.845197,4664.845197,4664.845197
2010-10,4818.6964659999985,4818.6964659999985,4818.6964659999985
2010-11,4615.735254,4615.735254,4615.735254
2010-12,4707.231941,4707.231941,4707.231941
2011-01,4666.629923,4666.629923,4666.629923
2011-02,4359.000437,4359.000437,4359.000437
2011-03,4801.20536,4801.20536,4801.20536
2011-04,4587.452785,4587.452785,4587.452785
2011-05,4855.477120000001,4855.477120000001,4855.477120000001
2011-06,4693.72695,4693.72695,4693.72695
2011-07,4817.043819,4817.043819,4817.043819
2011-08,4978.716136,4978.716136,4978.716136
2011-09,4601.694304,4601.694304,4601.694304
2011-10,4573.200468,4573.200468,4573.200468
2011-11,4790.823863000001,4790.823863000001,4790.823863000001
2011-12,5013.811457,5013.811457,5013.811457
2012-01,4806.914289,4806.914289,4806.914289
2012-02,4631.699497,4631.699497,4631.699497
2012-03,5033.862344,5033.862344,5033.862344
2012-04,4724.690348,4724.690348,4724.690348
2012-05,5032.708743,5032.708743,5032.708743
2012-06,4893.700379,4893.700379,4893.700379
2012-07,5033.978349,5033.978349,5033.978349
2012-08,5104.311004,5104.311004,5104.311004
2012-09,5024.614399,5024.614399,5024.614399
2012-10,5069.525185,5069.525185,5069.525185
2012-11,4979.617458,4979.617458,4979.617458
2012-12,5034.274389,5034.274389,5034.274389
2013-01,5025.202451,5025.202451,5025.202451
2013-02,4609.685803,4609.685803,4609.685803
2013-03,5033.036816,5033.036816,5033.036816
2013-04,5106.221045,5106.221045,5106.221045
2013-05,5163.347702,5163.347702,5163.347702
2013-06,4955.012794,4955.012794,4955.012794
2013-07,5205.5003670000015,5205.5003670000015,5205.5003670000015
2013-08,5196.476103,5196.476103,5196.476103
2013-09,5084.604754,5084.604754,5084.604754
2013-10,5249.0490340000015,5249.0490340000015,5249.0490340000015
2013-11,5085.699291,5085.699291,5085.699291
2013-12,5176.440578,5176.440578,5176.440578
2014-01,5166.88983,5166.88983,5166.88983
2014-02,4902.07812,4902.07812,4902.07812
2014-03,5316.729997,5316.729997,5316.729997
2014-04,5168.990082,5168.990082,5168.990082
2014-05,5410.874764,5410.874764,5410.874764
2014-06,5218.074439,5218.074439,5218.074439
2014-07,5513.590528,5513.590528,5513.590528
2014-08,5418.881147,5418.881147,5418.881147
2014-09,5345.774353,5345.774353,5345.774353
2014-10,5461.280266,5461.280266,5461.280266
2014-11,5250.695521,5250.695521,5250.695521
2014-12,5397.388815,5397.388815,5397.388815
2015-01,5309.656095,5309.656095,5309.656095
2015-02,5048.313721,5048.313721,5048.313721
2015-03,5533.328884000001,5533.328884000001,5533.328884000001
2015-04,5278.067244,5278.067244,5278.067244
2015-05,5622.903456,5622.903456,5622.903456
2015-06,5413.92554,5413.92554,5413.92554
2015-07,5669.228469,5669.228469,5669.228469
2015-08,5691.353902000003,5691.353902000003,5691.353902000003
2015-09,5701.075209000001,5701.075209000001,5701.075209000001
2015-10,5762.726801,5762.726801,5762.726801
2015-11,5441.192819,5441.192819,5441.192819
2015-12,5534.75739,5534.75739,5534.75739
2016-01,5583.733865,5583.733865,5583.733865
2016-02,5464.923954,5464.923954,5464.923954
2016-03,5567.0538659999975,5567.0538659999975,5567.0538659999975
2016-04,5396.940514,5396.940514,5396.940514
2016-05,5550.004265,5550.004265,5550.004265
2016-06,5400.642943,5400.642943,5400.642943
2016-07,5488.292707,5488.292707,5488.292707
2016-08,5762.191346000001,5762.191346000001,5762.191346000001
2016-09,5541.867547999997,5541.867547999997,5541.867547999997
2016-10,5587.353321000001,5587.353321000001,5587.353321000001
2016-11,5428.488358,5428.488358,5428.488358
2016-12,5547.980992,5547.980992,5547.980992
2017-01,5428.132635,5428.132635,5428.132635
2017-02,5188.569858,5188.569858,5188.569858
2017-03,5607.756203,5607.756203,5607.756203
2017-04,5451.2320850000015,5451.2320850000015,5451.2320850000015
2017-05,5681.911135,5681.911135,5681.911135
2017-06,5492.867052000001,5492.867052000001,5492.867052000001
2017-07,5665.040999,5665.040999,5665.040999
2017-08,5769.319464,5769.319464,5769.319464
2017-09,5778.717330499736,5781.040359719534,5783.353011661844
2017-10,5788.444541985571,5793.176968422159,5797.890206791443
2017-11,5798.188127112455,5805.339056495562,5812.463943014386
2017-12,5807.948113441844,5817.526677430658,5827.074312181368
2018-01,5613.986110771655,5643.494779627543,5673.015582213833
2018-02,5335.03585214364,5363.078281032648,5391.132240745824
2018-03,5786.311216522779,5816.725673953992,5847.152637568678
2018-04,5584.435443894589,5613.788786245185,5643.154198457157
2018-05,5820.835962400807,5851.431891476826,5882.04040135602
2018-06,5608.136114967784,5637.614034622377,5667.104075363546
2018-07,5827.941691248909,5858.574970007564,5889.220844927287
2018-08,5905.92649769669,5936.969686238492,5968.025639493011
2018-09,5774.652509289095,5805.005685319845,5835.371342335643
2018-10,5899.1881997776945,5930.195969955785,5961.216490282843
2018-11,5744.350466804193,5774.544366890952,5804.750682469756
2018-12,5906.490029402567,5937.536180023394,5968.59509657492
2019-01,5726.265832987088,5784.5821491182305,5843.206049680248
2019-02,5441.736569186513,5497.1552380584635,5552.866207968198
2019-03,5902.037440853235,5962.14381580284,6022.567216695738
2019-04,5696.1241527724815,5754.133505901314,5812.448824410871
2019-05,5937.252681648823,5997.717688763746,6058.501613396701
2019-06,5720.298837267141,5778.554385487936,5837.117197624452
2019-07,5944.500525073887,6005.0393442577515,6065.897470275105
2019-08,6024.0450276506235,6085.393928394454,6147.0664086778015
2019-09,5890.145559474878,5950.13082745284,6010.432482605712
2019-10,6017.1719637732485,6078.450869204678,6140.052984991327
2019-11,5859.237476140278,5918.907976063225,5978.893202943848
2019-12,6024.619829990619,6085.974584523978,6147.652949472167
2020-01,5840.7911496468305,5929.196702846185,6018.502231170655
2020-02,5550.571300570244,5634.5841190099245,5719.452194207244
2020-03,6020.0781896703,6111.197411197911,6203.24423319661
2020-04,5810.046635827932,5897.986843548845,5986.822289143198
2020-05,6055.9977352818005,6147.6606309828385,6240.256661798602
2020-06,5834.704814012483,5923.018245125134,6012.2307135531855
2020-07,6063.390535575365,6155.165327864195,6247.874394383358
2020-08,6144.525928203637,6237.528776604314,6331.478400938136
2020-09,6007.948470664375,6098.88409813916,6190.745457083884
2020-10,6137.515403048714,6230.4121409347945,6324.254574541068
2020-11,5976.422225663084,6066.880675464805,6158.259999032164
2020-12,6145.112226590431,6238.123949137076,6332.082537956333
2021-01,5957.606972639766,6077.42662041734,6199.057298105775
2021-02,5661.582726581648,5775.448721985173,5891.035760033462
2021-03,6140.4797534637055,6263.977346477858,6389.341560192509
2021-04,5926.24756854449,6045.436514637567,6166.4269578174935
2021-05,6177.117689987435,6301.35214675741,6427.46436165256
2021-06,5951.398910292733,6071.093701253262,6192.597634959781
2021-07,6184.658346286872,6309.044461060799,6435.3106262148585
2021-08,6267.416446767709,6393.4669960194215,6521.422752966279
2021-09,6128.107440077662,6251.356200592639,6376.467820796401
2021-10,6260.265711109688,6386.172444458165,6513.982211777299
2021-11,6095.950670176345,6218.552692351424,6343.007799003129
2021-12,6268.01447112224,6394.077047865503,6522.045014095022
2022-01,,,
2022-02,,,
2022-03,,,
2022-04,,,
2022-05,,,
2022-06,,,
2022-07,,,
2022-08,,,
2022-09,,,
2022-10,,,
2022-11,,,
2022-12,,,
