fecha,esc-0,esc-1,esc-2
2008-10,4682.505017,4682.505017,4682.505017
2008-11,4459.548302,4459.548302,4459.548302
2008-12,4583.500639,4583.500639,4583.500639
2009-01,4464.732429,4464.732429,4464.732429
2009-02,4177.199533,4177.199533,4177.199533
2009-03,4560.086134,4560.086134,4560.086134
2009-04,4406.119785,4406.119785,4406.119785
2009-05,4586.64,4586.64,4586.64
2009-06,4414.265217,4414.265217,4414.265217
2009-07,4653.415968,4653.415968,4653.415968
2009-08,4649.432103,4649.432103,4649.432103
2009-09,4680.945505,4680.945505,4680.945505
2009-10,4737.305677,4737.305677,4737.305677
2009-11,4607.553537,4607.553537,4607.553537
2009-12,4741.172196,4741.172196,4741.172196
2010-01,4576.940516,4576.940516,4576.940516
2010-02,4409.459581,4409.459581,4409.459581
2010-03,4890.121369,4890.121369,4890.121369
2010-04,4610.754527,4610.754527,4610.754527
2010-05,4785.909138,4785.909138,4785.909138
2010-06,4587.074179,4587.074179,4587.074179
2010-07,4706.751242,4706.751242,4706.751242
2010-08,4771.810216,4771.810216,4771.810216
2010-09,4664.845197,4664.845197,4664.845197
2010-10,4818.6964659999985,4818.6964659999985,4818.6964659999985
2010-11,4615.735254,4615.735254,4615.735254
2010-12,4707.231941,4707.231941,4707.231941
2011-01,4666.629923,4666.629923,4666.629923
2011-02,4359.000437,4359.000437,4359.000437
2011-03,4801.20536,4801.20536,4801.20536
2011-04,4587.452785,4587.452785,4587.452785
2011-05,4855.477120000001,4855.477120000001,4855.477120000001
2011-06,4693.72695,4693.72695,4693.72695
2011-07,4817.043819,4817.043819,4817.043819
2011-08,4978.716136,4978.716136,4978.716136
2011-09,4601.694304,4601.694304,4601.694304
2011-10,4573.200468,4573.200468,4573.200468
2011-11,4790.823863000001,4790.823863000001,4790.823863000001
2011-12,5013.811457,5013.811457,5013.811457
2012-01,4806.914289,4806.914289,4806.914289
2012-02,4631.699497,4631.699497,4631.699497
2012-03,5033.862344,5033.862344,5033.862344
2012-04,4724.690348,4724.690348,4724.690348
2012-05,5032.708743,5032.708743,5032.708743
2012-06,4893.700379,4893.700379,4893.700379
2012-07,5033.978349,5033.978349,5033.978349
2012-08,5104.311004,5104.311004,5104.311004
2012-09,5024.614399,5024.614399,5024.614399
2012-10,5069.525185,5069.525185,5069.525185
2012-11,4979.617458,4979.617458,4979.617458
2012-12,5034.274389,5034.274389,5034.274389
2013-01,5025.202451,5025.202451,5025.202451
2013-02,4609.685803,4609.685803,4609.685803
2013-03,5033.036816,5033.036816,5033.036816
2013-04,5106.221045,5106.221045,5106.221045
2013-05,5163.347702,5163.347702,5163.347702
2013-06,4955.012794,4955.012794,4955.012794
2013-07,5205.5003670000015,5205.5003670000015,5205.5003670000015
2013-08,5196.476103,5196.476103,5196.476103
2013-09,5084.604754,5084.604754,5084.604754
2013-10,5249.0490340000015,5249.0490340000015,5249.0490340000015
2013-11,5085.699291,5085.699291,5085.699291
2013-12,5176.440578,5176.440578,5176.440578
2014-01,5166.88983,5166.88983,5166.88983
2014-02,4902.07812,4902.07812,4902.07812
2014-03,5316.729997,5316.729997,5316.729997
2014-04,5168.990082,5168.990082,5168.990082
2014-05,5410.874764,5410.874764,5410.874764
2014-06,5218.074439,5218.074439,5218.074439
2014-07,5513.590528,5513.590528,5513.590528
2014-08,5418.881147,5418.881147,5418.881147
2014-09,5345.774353,5345.774353,5345.774353
2014-10,5461.280266,5461.280266,5461.280266
2014-11,5250.695521,5250.695521,5250.695521
2014-12,5397.388815,5397.388815,5397.388815
2015-01,5309.656095,5309.656095,5309.656095
2015-02,5048.313721,5048.313721,5048.313721
2015-03,5533.328884000001,5533.328884000001,5533.328884000001
2015-04,5278.067244,5278.067244,5278.067244
2015-05,5622.903456,5622.903456,5622.903456
2015-06,5413.92554,5413.92554,5413.92554
2015-07,5669.228469,5669.228469,5669.228469
2015-08,5691.353902000003,5691.353902000003,5691.353902000003
2015-09,5701.075209000001,5701.075209000001,5701.075209000001
2015-10,5762.726801,5762.726801,5762.726801
2015-11,5441.192819,5441.192819,5441.192819
2015-12,5534.75739,5534.75739,5534.75739
2016-01,5583.733865,5583.733865,5583.733865
2016-02,5464.923954,5464.923954,5464.923954
2016-03,5567.0538659999975,5567.0538659999975,5567.0538659999975
2016-04,5396.940514,5396.940514,5396.940514
2016-05,5550.004265,5550.004265,5550.004265
2016-06,5400.642943,5400.642943,5400.642943
2016-07,5488.292707,5488.292707,5488.292707
2016-08,5762.191346000001,5762.191346000001,5762.191346000001
2016-09,5541.867547999997,5541.867547999997,5541.867547999997
2016-10,5587.353321000001,5587.353321000001,5587.353321000001
2016-11,5428.488358,5428.488358,5428.488358
2016-12,5547.980992,5547.980992,5547.980992
2017-01,5428.132635,5428.132635,5428.132635
2017-02,5188.569858,5188.569858,5188.569858
2017-03,5607.756203,5607.756203,5607.756203
2017-04,5451.2320850000015,5451.2320850000015,5451.2320850000015
2017-05,5681.911135,5681.911135,5681.911135
2017-06,5492.867052000001,5492.867052000001,5492.867052000001
2017-07,5665.040999,5665.040999,5665.040999
2017-08,5769.319464,5769.319464,5769.319464
2017-09,5623.579024000002,5623.579024000002,5623.579024000002
2017-10,5740.345421,5740.345421,5740.345421
2017-11,5742.182191920614,5742.464190596056,5744.15294318702
2017-12,5744.080805975411,5744.654407426041,5748.09003597474
2018-01,5498.907782277034,5502.264432033824,5522.405331424902
2018-02,5225.675587224998,5228.865450263883,5248.005579616831
2018-03,5667.700480798036,5671.160165192407,5691.91930313075
2018-04,5469.962859924984,5473.301841088224,5493.336723649769
2018-05,5701.517520962341,5704.997847994149,5725.880847912112
2018-06,5493.177702647789,5496.530854642632,5516.6507664191
2018-07,5708.477592984359,5711.962168591517,5732.8706612283795
2018-08,5784.863827402051,5788.395030784275,5809.58330397451
2018-09,5656.280759645611,5659.733473200364,5680.450784022503
2018-10,5778.263654524001,5781.790829020933,5802.954927698126
2018-11,5626.5998637632,5630.034459470575,5650.643057806258
2018-12,5785.415807549823,5788.947347872418,5810.1376428053445
2019-01,5520.353522627915,5527.024621977976,5567.136814609445
2019-02,5246.055722015175,5252.395344790069,5290.514424811727
2019-03,5689.804512673148,5696.6803859357715,5738.02384948611
2019-04,5491.2957150786915,5497.931699373121,5537.832751111332
2019-05,5723.753439294095,5730.670338310122,5772.2604827802
2019-06,5514.601095688116,5521.265243488524,5561.335637627095
2019-07,5730.740655596998,5737.665998350179,5779.30691358433
2019-08,5807.42479632892,5814.442808422804,5856.640928736703
2019-09,5678.34025460823,5685.202273829765,5726.462435373086
2019-10,5800.798882776645,5807.8088877515265,5849.9588626124805
2019-11,5648.543603231877,5655.369614538192,5696.413266574489
2019-12,5807.978929199267,5814.997610937843,5857.199757712068
2020-01,5541.882901366163,5551.896232776877,5612.2306228077805
2020-02,5266.515339331035,5276.031123841625,5333.367591652702
2020-03,5711.994750272574,5722.315447672483,5784.501842666947
2020-04,5512.711768367499,5522.672392020299,5582.689196395334
2020-05,5746.076077707343,5756.458354832517,5819.015792690719
2020-06,5536.1080399613,5546.110937084222,5606.382456291874
2020-07,5753.090544153827,5763.485495342754,5826.119299584362
2020-08,5830.073753034603,5840.607801060706,5904.07972025947
2020-09,5700.485781601202,5710.785684061999,5772.846781099607
2020-10,5823.421998419474,5833.944027746409,5897.343529399642
2020-11,5670.5729232844815,5680.818777803614,5742.554214033742
2020-12,5830.630047023145,5841.165100187063,5904.6430757495355
2021-01,5563.496244681492,5576.879765824372,5657.689690852523
2021-02,5287.054749154426,5299.773263898912,5376.5678691450885
2021-03,5734.271529798637,5748.065867187009,5831.356307592549
2021-04,5534.211344264132,5547.524417784391,5627.908978886136
2021-05,5768.485774410401,5782.362417429264,5866.149820611513
2021-06,5557.69886131715,5571.0684363011005,5651.794154187838
2021-07,5775.527597276027,5789.421180071797,5873.310865910995
2021-08,5852.811040671438,5866.89053616548,5951.902765993572
2021-09,5722.717676149447,5736.484219640278,5819.606840026514
2021-10,5846.133344213311,5860.196775871267,5945.112011987779
2021-11,5692.688157685291,5706.38246230373,5789.068903167415
2021-12,5853.369504206536,5867.450343137905,5952.470684663106
2022-01,,,
2022-02,,,
2022-03,,,
2022-04,,,
2022-05,,,
2022-06,,,
2022-07,,,
2022-08,,,
2022-09,,,
2022-10,,,
2022-11,,,
2022-12,,,
