fecha,esc-0,esc-1,esc-2
2008-10,4682.505017,4682.505017,4682.505017
2008-11,4459.548302,4459.548302,4459.548302
2008-12,4583.500639,4583.500639,4583.500639
2009-01,4464.732429,4464.732429,4464.732429
2009-02,4177.199533,4177.199533,4177.199533
2009-03,4560.086134,4560.086134,4560.086134
2009-04,4406.119785,4406.119785,4406.119785
2009-05,4586.64,4586.64,4586.64
2009-06,4414.265217,4414.265217,4414.265217
2009-07,4653.415968,4653.415968,4653.415968
2009-08,4649.432103,4649.432103,4649.432103
2009-09,4680.945505,4680.945505,4680.945505
2009-10,4737.305677,4737.305677,4737.305677
2009-11,4607.553537,4607.553537,4607.553537
2009-12,4741.172196,4741.172196,4741.172196
2010-01,4576.940516,4576.940516,4576.940516
2010-02,4409.459581,4409.459581,4409.459581
2010-03,4890.121369,4890.121369,4890.121369
2010-04,4610.754527,4610.754527,4610.754527
2010-05,4785.909138,4785.909138,4785.909138
2010-06,4587.074179,4587.074179,4587.074179
2010-07,4706.751242,4706.751242,4706.751242
2010-08,4771.810216,4771.810216,4771.810216
2010-09,4664.845197,4664.845197,4664.845197
2010-10,4818.6964659999985,4818.6964659999985,4818.6964659999985
2010-11,4615.735254,4615.735254,4615.735254
2010-12,4707.231941,4707.231941,4707.231941
2011-01,4666.629923,4666.629923,4666.629923
2011-02,4359.000437,4359.000437,4359.000437
2011-03,4801.20536,4801.20536,4801.20536
2011-04,4587.452785,4587.452785,4587.452785
2011-05,4855.477120000001,4855.477120000001,4855.477120000001
2011-06,4693.72695,4693.72695,4693.72695
2011-07,4817.043819,4817.043819,4817.043819
2011-08,4978.716136,4978.716136,4978.716136
2011-09,4601.694304,4601.694304,4601.694304
2011-10,4573.200468,4573.200468,4573.200468
2011-11,4790.823863000001,4790.823863000001,4790.823863000001
2011-12,5013.811457,5013.811457,5013.811457
2012-01,4806.914289,4806.914289,4806.914289
2012-02,4631.699497,4631.699497,4631.699497
2012-03,5033.862344,5033.862344,5033.862344
2012-04,4724.690348,4724.690348,4724.690348
2012-05,5032.708743,5032.708743,5032.708743
2012-06,4893.700379,4893.700379,4893.700379
2012-07,5033.978349,5033.978349,5033.978349
2012-08,5104.311004,5104.311004,5104.311004
2012-09,5024.614399,5024.614399,5024.614399
2012-10,5069.525185,5069.525185,5069.525185
2012-11,4979.617458,4979.617458,4979.617458
2012-12,5034.274389,5034.274389,5034.274389
2013-01,5025.202451,5025.202451,5025.202451
2013-02,4609.685803,4609.685803,4609.685803
2013-03,5033.036816,5033.036816,5033.036816
2013-04,5106.221045,5106.221045,5106.221045
2013-05,5163.347702,5163.347702,5163.347702
2013-06,4955.012794,4955.012794,4955.012794
2013-07,5205.5003670000015,5205.5003670000015,5205.5003670000015
2013-08,5196.476103,5196.476103,5196.476103
2013-09,5084.604754,5084.604754,5084.604754
2013-10,5249.0490340000015,5249.0490340000015,5249.0490340000015
2013-11,5085.699291,5085.699291,5085.699291
2013-12,5176.440578,5176.440578,5176.440578
2014-01,5166.88983,5166.88983,5166.88983
2014-02,4902.07812,4902.07812,4902.07812
2014-03,5316.729997,5316.729997,5316.729997
2014-04,5168.990082,5168.990082,5168.990082
2014-05,5410.874764,5410.874764,5410.874764
2014-06,5218.074439,5218.074439,5218.074439
2014-07,5513.590528,5513.590528,5513.590528
2014-08,5418.881147,5418.881147,5418.881147
2014-09,5345.774353,5345.774353,5345.774353
2014-10,5461.280266,5461.280266,5461.280266
2014-11,5250.695521,5250.695521,5250.695521
2014-12,5397.388815,5397.388815,5397.388815
2015-01,5309.656095,5309.656095,5309.656095
2015-02,5048.313721,5048.313721,5048.313721
2015-03,5533.328884000001,5533.328884000001,5533.328884000001
2015-04,5278.067244,5278.067244,5278.067244
2015-05,5622.903456,5622.903456,5622.903456
2015-06,5413.92554,5413.92554,5413.92554
2015-07,5669.228469,5669.228469,5669.228469
2015-08,5691.353902000003,5691.353902000003,5691.353902000003
2015-09,5701.075209000001,5701.075209000001,5701.075209000001
2015-10,5762.726801,5762.726801,5762.726801
2015-11,5441.192819,5441.192819,5441.192819
2015-12,5534.75739,5534.75739,5534.75739
2016-01,5583.733865,5583.733865,5583.733865
2016-02,5464.923954,5464.923954,5464.923954
2016-03,5567.0538659999975,5567.0538659999975,5567.0538659999975
2016-04,5396.940514,5396.940514,5396.940514
2016-05,5550.004265,5550.004265,5550.004265
2016-06,5400.642943,5400.642943,5400.642943
2016-07,5488.292707,5488.292707,5488.292707
2016-08,5762.191346000001,5762.191346000001,5762.191346000001
2016-09,5541.867547999997,5541.867547999997,5541.867547999997
2016-10,5587.353321000001,5587.353321000001,5587.353321000001
2016-11,5428.488358,5428.488358,5428.488358
2016-12,5547.980992,5547.980992,5547.980992
2017-01,5428.132635,5428.132635,5428.132635
2017-02,5188.569858,5188.569858,5188.569858
2017-03,5190.021888025842,5190.461034334274,5192.169890474956
2017-04,5191.427465274496,5192.291861295428,5195.656171131739
2017-05,5192.833423185784,5194.123334042639,5199.144792650449
2017-06,5194.239761862798,5195.955452803693,5202.635756602857
2017-07,5195.6464814086585,5197.788217806459,5206.12906456179
2017-08,5197.053581926513,5199.621629278885,5209.62471810113
2017-09,5198.461063519538,5201.455687449,5213.122718795817
2017-10,5199.8689262909365,5203.290392544913,5216.623068221846
2017-11,5201.277170343941,5205.125744794813,5220.125767956272
2017-12,5202.685795781812,5206.961744426971,5223.630819577211
2018-01,5122.7688988522605,5129.80530650232,5157.276253145481
2018-02,4868.226461263299,4874.913240735613,4901.019198666714
2018-03,5280.015759605883,5287.26815455418,5315.582340509295
2018-04,5095.803880729448,5102.803250429221,5130.129596644623
2018-05,5311.519630640653,5318.815297905841,5347.29842397466
2018-06,5117.4307708321385,5124.459846266832,5151.902167095925
2018-07,5318.00361653383,5325.308189913825,5353.826086481572
2018-08,5389.164843720905,5396.567160999415,5425.466661015164
2018-09,5269.377175605303,5276.614957867506,5304.872094211521
2018-10,5383.016138980721,5390.410010671712,5419.276538140158
2018-11,5241.72652636064,5248.926328920124,5277.035188126316
2018-12,5389.679067062293,5397.082090655128,5425.984348203424
2019-01,5139.674036218473,5151.863469320279,5199.565918421275
2019-02,4884.291608585468,4895.8753676707765,4941.207556095782
2019-03,5297.439811612583,5310.003407618763,5359.170115701471
2019-04,5112.620033535855,5124.745304406067,5172.19665933711
2019-05,5329.047645421768,5341.686203686837,5391.146271051252
2019-06,5134.318292375885,5146.495023605779,5194.147764866111
2019-07,5335.553028468392,5348.207015130454,5397.727460390721
2019-08,5406.949087705184,5419.772399791713,5469.955487635489
2019-09,5286.7661202848,5299.304402186336,5348.372045384055
2019-10,5400.780092239357,5413.588773717601,5463.714605752907
2019-11,5259.024223897631,5271.496712134481,5320.306876668952
2019-12,5407.465007983599,5420.289543644944,5470.477419858693
2020-01,5156.634960537995,5174.016482238357,5242.202358952329
2020-02,4900.409770893801,4916.927631751761,4981.7254580557665
2020-03,5314.921362990905,5332.836422271524,5403.115310650223
2020-04,5129.491679646524,5146.781709215013,5214.608671943674
2020-05,5346.63350265166,5364.65545436269,5435.353670473873
2020-06,5151.261542740726,5168.624952207284,5236.739776538014
2020-07,5353.160353462338,5371.204305295515,5441.988825565924
2020-08,5424.7920196946125,5443.077421110816,5514.809122634099
2020-09,5304.212448481741,5322.091411115737,5392.228696156204
2020-10,5418.602666543748,5436.867205444586,5508.517065520081
2020-11,5276.379003836493,5294.164147996659,5363.933393057638
2020-12,5425.309642509946,5443.596788682617,5515.335334701534
2021-01,5173.65185590777,5196.264753111981,5285.188418295737
2021-02,4916.581123137751,4938.070420568292,5022.575606811824
2021-03,5332.460603488776,5355.76761888729,5447.420856197556
2021-04,5146.419002189358,5168.912870564636,5257.368463053612
2021-05,5364.277393210411,5387.7234728164485,5479.923570571758
2021-06,5168.260705831771,5190.8500395017745,5279.681042705625
2021-07,5370.8257826287645,5394.300483808285,5486.613133935565
2021-08,5442.6938333596045,5466.482654021593,5560.030557439699
2021-09,5321.7163495617315,5344.976404183534,5436.444971464685
2021-10,5436.484055343342,5460.245734427997,5553.686905457346
2021-11,5293.791054549154,5316.929053833044,5407.91764688071
2021-12,5443.213164330229,5467.004254873952,5560.561084446086
2022-01,,,
2022-02,,,
2022-03,,,
2022-04,,,
2022-05,,,
2022-06,,,
2022-07,,,
2022-08,,,
2022-09,,,
2022-10,,,
2022-11,,,
2022-12,,,
