fecha,esc-0,esc-1,esc-2
2008-10,4682.505017,4682.505017,4682.505017
2008-11,4459.548302,4459.548302,4459.548302
2008-12,4583.500639,4583.500639,4583.500639
2009-01,4464.732429,4464.732429,4464.732429
2009-02,4177.199533,4177.199533,4177.199533
2009-03,4560.086134,4560.086134,4560.086134
2009-04,4406.119785,4406.119785,4406.119785
2009-05,4586.64,4586.64,4586.64
2009-06,4414.265217,4414.265217,4414.265217
2009-07,4653.415968,4653.415968,4653.415968
2009-08,4649.432103,4649.432103,4649.432103
2009-09,4680.945505,4680.945505,4680.945505
2009-10,4737.305677,4737.305677,4737.305677
2009-11,4607.553537,4607.553537,4607.553537
2009-12,4741.172196,4741.172196,4741.172196
2010-01,4576.940516,4576.940516,4576.940516
2010-02,4409.459581,4409.459581,4409.459581
2010-03,4890.121369,4890.121369,4890.121369
2010-04,4610.754527,4610.754527,4610.754527
2010-05,4785.909138,4785.909138,4785.909138
2010-06,4587.074179,4587.074179,4587.074179
2010-07,4706.751242,4706.751242,4706.751242
2010-08,4771.810216,4771.810216,4771.810216
2010-09,4664.845197,4664.845197,4664.845197
2010-10,4818.6964659999985,4818.6964659999985,4818.6964659999985
2010-11,4615.735254,4615.735254,4615.735254
2010-12,4707.231941,4707.231941,4707.231941
2011-01,4666.629923,4666.629923,4666.629923
2011-02,4359.000437,4359.000437,4359.000437
2011-03,4801.20536,4801.20536,4801.20536
2011-04,4587.452785,4587.452785,4587.452785
2011-05,4855.477120000001,4855.477120000001,4855.477120000001
2011-06,4693.72695,4693.72695,4693.72695
2011-07,4817.043819,4817.043819,4817.043819
2011-08,4978.716136,4978.716136,4978.716136
2011-09,4601.694304,4601.694304,4601.694304
2011-10,4573.200468,4573.200468,4573.200468
2011-11,4790.823863000001,4790.823863000001,4790.823863000001
2011-12,5013.811457,5013.811457,5013.811457
2012-01,4806.914289,4806.914289,4806.914289
2012-02,4631.699497,4631.699497,4631.699497
2012-03,5033.862344,5033.862344,5033.862344
2012-04,4724.690348,4724.690348,4724.690348
2012-05,5032.708743,5032.708743,5032.708743
2012-06,4893.700379,4893.700379,4893.700379
2012-07,5033.978349,5033.978349,5033.978349
2012-08,5104.311004,5104.311004,5104.311004
2012-09,5024.614399,5024.614399,5024.614399
2012-10,5069.525185,5069.525185,5069.525185
2012-11,4979.617458,4979.617458,4979.617458
2012-12,5034.274389,5034.274389,5034.274389
2013-01,5025.202451,5025.202451,5025.202451
2013-02,4609.685803,4609.685803,4609.685803
2013-03,5033.036816,5033.036816,5033.036816
2013-04,5106.221045,5106.221045,5106.221045
2013-05,5163.347702,5163.347702,5163.347702
2013-06,4955.012794,4955.012794,4955.012794
2013-07,5205.5003670000015,5205.5003670000015,5205.5003670000015
2013-08,5196.476103,5196.476103,5196.476103
2013-09,5084.604754,5084.604754,5084.604754
2013-10,5249.0490340000015,5249.0490340000015,5249.0490340000015
2013-11,5085.699291,5085.699291,5085.699291
2013-12,5176.440578,5176.440578,5176.440578
2014-01,5166.88983,5166.88983,5166.88983
2014-02,4902.07812,4902.07812,4902.07812
2014-03,5316.729997,5316.729997,5316.729997
2014-04,5168.990082,5168.990082,5168.990082
2014-05,5410.874764,5410.874764,5410.874764
2014-06,5218.074439,5218.074439,5218.074439
2014-07,5513.590528,5513.590528,5513.590528
2014-08,5418.881147,5418.881147,5418.881147
2014-09,5345.774353,5345.774353,5345.774353
2014-10,5461.280266,5461.280266,5461.280266
2014-11,5250.695521,5250.695521,5250.695521
2014-12,5397.388815,5397.388815,5397.388815
2015-01,5309.656095,5309.656095,5309.656095
2015-02,5048.313721,5048.313721,5048.313721
2015-03,5533.328884000001,5533.328884000001,5533.328884000001
2015-04,5278.067244,5278.067244,5278.067244
2015-05,5622.903456,5622.903456,5622.903456
2015-06,5413.92554,5413.92554,5413.92554
2015-07,5669.228469,5669.228469,5669.228469
2015-08,5691.353902000003,5691.353902000003,5691.353902000003
2015-09,5701.075209000001,5701.075209000001,5701.075209000001
2015-10,5762.726801,5762.726801,5762.726801
2015-11,5441.192819,5441.192819,5441.192819
2015-12,5534.75739,5534.75739,5534.75739
2016-01,5583.733865,5583.733865,5583.733865
2016-02,5464.923954,5464.923954,5464.923954
2016-03,5567.0538659999975,5567.0538659999975,5567.0538659999975
2016-04,5396.940514,5396.940514,5396.940514
2016-05,5550.004265,5550.004265,5550.004265
2016-06,5400.642943,5400.642943,5400.642943
2016-07,5488.292707,5488.292707,5488.292707
2016-08,5762.191346000001,5762.191346000001,5762.191346000001
2016-09,5541.867547999997,5541.867547999997,5541.867547999997
2016-10,5587.353321000001,5587.353321000001,5587.353321000001
2016-11,5428.488358,5428.488358,5428.488358
2016-12,5547.980992,5547.980992,5547.980992
2017-01,5428.132635,5428.132635,5428.132635
2017-02,5188.569858,5188.569858,5188.569858
2017-03,5607.756203,5607.756203,5607.756203
2017-04,5451.2320850000015,5451.2320850000015,5451.2320850000015
2017-05,5681.911135,5681.911135,5681.911135
2017-06,5492.867052000001,5492.867052000001,5492.867052000001
2017-07,5665.040999,5665.040999,5665.040999
2017-08,5674.576861150993,5676.934080800337,5679.280801801866
2017-09,5683.820397778901,5688.4672872353285,5693.095335442169
2017-10,5693.078991559348,5700.023924425156,5706.943472164686
2017-11,5702.352667019509,5711.604039971524,5720.825293707039
2017-12,5711.641448726512,5723.207681572843,5734.7408820056735
2018-01,5574.277065890439,5604.509479173312,5634.760352478979
2018-02,5297.29988808609,5326.030099664539,5354.777854015896
2018-03,5745.383275615921,5776.543693299461,5807.723137648698
2018-04,5544.93541783425,5575.0086949959805,5605.100335011405
2018-05,5779.663819841766,5811.01016003478,5842.3756404184605
2018-06,5568.468448483549,5598.669358394778,5628.888709092728
2018-07,5786.719288197558,5818.103894130276,5849.5076636188605
2018-08,5864.152489757443,5895.957059126441,5927.781048482527
2018-09,5733.807033162104,5764.904666426787,5796.021288020771
2018-10,5857.461853405328,5889.230135722046,5921.017815868841
2018-11,5703.719324154572,5734.653774993499,5765.607114521936
2018-12,5864.7120354709505,5896.519639568411,5928.346665505973
2019-01,5685.762607208248,5744.622216152644,5803.803163053349
2019-02,5403.245885847811,5459.1808521561525,5515.421189636373
2019-03,5860.290941128239,5920.957285631947,5981.954831778159
2019-04,5655.8341261909345,5714.383912370879,5773.2533450617475
2019-05,5895.257096238601,5956.285414035649,6017.646909631014
2019-06,5679.837817453219,5738.636092354647,5797.75537036551
2019-07,5902.453673961509,5963.556491483532,6024.9928935274265
2019-08,5981.435539552591,6043.355985604601,6105.614479937002
2019-09,5848.483173825346,5909.027283087456,5969.901926661394
2019-10,5974.611090473434,6036.460889115096,6098.648350344906
2019-11,5817.793710637662,5878.020119368335,5938.575327957594
2019-12,5982.006276180369,6043.93263055762,6106.197065471152
2020-01,5799.477859352412,5888.237771556459,5977.917257944949
2020-02,5511.3108035647665,5595.660373460055,5680.8838253254635
2020-03,5977.496759950804,6068.9812177727445,6161.413476731504
2020-04,5768.950808714753,5857.243510180151,5946.4509454136
2020-05,6013.162238163372,6105.192549386539,6198.176316919944
2020-06,5793.434573802283,5882.101994663512,5971.688031476475
2020-07,6020.502747440739,6112.64540377062,6205.742680333249
2020-08,6101.064250343642,6194.439885244716,6288.782914335112
2020-09,5965.452837301852,6056.752965164642,6148.9989844612355
2020-10,6094.103312282903,6187.372411342973,6281.607800855253
2020-11,5934.1495848504155,6024.970622352543,6116.732587796321
2020-12,6101.646401703976,6195.03094632156,6289.382977435286
2021-01,5915.46741653946,6035.44371584537,6157.254775683298
2021-02,5621.537019636062,5735.551882796556,5851.310340085228
2021-03,6097.046695149819,6220.705748217063,6346.255881033449
2021-04,5884.329824889048,6003.674597934654,6124.844473776008
2021-05,6133.425482926639,6257.822363121202,6384.121606427543
2021-06,5909.303265278329,6029.1545445301,6150.83867242077
2021-07,6140.912802389554,6265.4615388648845,6391.914960743247
2021-08,6223.085535350515,6349.300882375833,6477.446401765166
2021-09,6084.761894047889,6208.171789293758,6333.468953995073
2021-10,6215.98537852856,6342.056721626546,6470.056034880912
2021-11,6052.832576547424,6175.594887911356,6300.234565430212
2021-12,6223.6793297380555,6349.906719979598,6478.064466758346
2022-01,,,
2022-02,,,
2022-03,,,
2022-04,,,
2022-05,,,
2022-06,,,
2022-07,,,
2022-08,,,
2022-09,,,
2022-10,,,
2022-11,,,
2022-12,,,
